depth,RMean,RABD620,RABD670,RABD715,RABD845,RABD830,depth [mm]
12206,0.10368,1.00265,1.00422,1.0033,0.998214,0.992057,410.1216
12207,0.103937,1.00308,1.0037,1.00312,0.997977,0.992116,410.1552
12208,0.104134,1.00251,1.00352,1.00275,0.99757,0.992345,410.1888
12209,0.104309,1.00322,1.00367,1.00229,0.997485,0.992495,410.2224
12210,0.104499,1.00303,1.00316,1.00216,0.997103,0.992835,410.256
12211,0.104583,1.0031,1.00355,1.00216,0.996992,0.993229,410.2896
12212,0.104633,1.00264,1.00352,1.00198,0.996501,0.993529,410.3232
12213,0.104657,1.00163,1.00284,1.00182,0.996592,0.99348,410.3568
12214,0.104527,1.00181,1.00238,1.00174,0.996529,0.993512,410.3904
12215,0.104404,1.00169,1.00167,1.00164,0.995954,0.99348,410.424
12216,0.104193,1.00201,1.00129,1.0012,0.996014,0.993028,410.4576
12217,0.103943,1.00142,1.00123,1.00099,0.995509,0.992475,410.4912
12218,0.103674,1.00193,1.00131,1.00122,0.99572,0.992581,410.5248
12219,0.103263,1.00211,1.001,1.00151,0.996151,0.992302,410.5584
12220,0.103078,1.00181,1.0007,1.00141,0.9962,0.992177,410.592
12221,0.102957,1.00145,1.00114,1.00193,0.996352,0.991491,410.6256
12222,0.102868,1.0018,1.00071,1.00161,0.996649,0.990975,410.6592
12223,0.102844,1.0012,1.00055,1.00154,0.996869,0.991482,410.6928
12224,0.10286,1.00084,1.00124,1.00113,0.996756,0.991289,410.7264
12225,0.102924,1.00096,1.00143,1.00119,0.996919,0.991343,410.76
12226,0.103032,1.00051,1.00126,1.00131,0.996597,0.991269,410.7936
12227,0.103214,1.00042,1.00065,1.00148,0.996945,0.991203,410.8272
12228,0.103359,0.99995,1.00143,1.0021,0.997266,0.991256,410.8608
12229,0.103631,0.999735,1.00155,1.00241,0.997339,0.991629,410.8944
12230,0.103878,0.999191,1.00124,1.00194,0.997527,0.991588,410.928
12231,0.104003,0.998717,1.00197,1.00203,0.997196,0.991907,410.9616
12232,0.104135,0.998297,1.00236,1.00166,0.997197,0.992526,410.9952
12233,0.104218,0.998097,1.00259,1.00193,0.997497,0.992626,411.0288
12234,0.104147,0.997514,1.00245,1.00238,0.997705,0.992975,411.0624
12235,0.104027,0.997772,1.00251,1.00228,0.997903,0.99268,411.096
12236,0.103827,0.997711,1.00232,1.00257,0.997875,0.99291,411.1296
12237,0.103614,0.997821,1.0016,1.00222,0.997911,0.992843,411.1632
12238,0.1034,0.998115,1.00131,1.00223,0.997616,0.992342,411.1968
12239,0.103253,0.998008,1.00156,1.00256,0.997183,0.992128,411.2304
12240,0.103185,0.998089,1.00179,1.00252,0.997023,0.991726,411.264
12241,0.103246,0.997998,1.00233,1.00296,0.996371,0.991537,411.2976
12242,0.103325,0.998939,1.00257,1.00286,0.996508,0.991795,411.3312
12243,0.103513,0.999076,1.00347,1.00266,0.996036,0.991504,411.3648
12244,0.103831,0.999949,1.0039,1.00211,0.995273,0.991265,411.3984
12245,0.104049,1.00071,1.00427,1.00192,0.995088,0.991216,411.432
12246,0.10429,1.00093,1.00429,1.00107,0.99494,0.991086,411.4656
12247,0.104514,1.00071,1.00473,1.00109,0.994447,0.991383,411.4992
12248,0.104682,1.00179,1.00536,1.00123,0.994231,0.991818,411.5328
12249,0.104893,1.00234,1.00495,1.00136,0.994277,0.992186,411.5664
12250,0.104984,1.00245,1.00492,1.0015,0.994605,0.99222,411.6
12251,0.105171,1.00285,1.0048,1.00106,0.995216,0.99278,411.6336
12252,0.105296,1.00252,1.00511,1.00116,0.99559,0.993346,411.6672
12253,0.105481,1.00232,1.00449,1.00112,0.995791,0.993878,411.7008
12254,0.105639,1.00231,1.00427,1.00078,0.99645,0.994082,411.7344
12255,0.10573,1.00291,1.0045,1.0011,0.996726,0.994383,411.768
12256,0.105853,1.00294,1.00468,1.00152,0.997427,0.994554,411.8016
12257,0.105972,1.00272,1.00442,1.00184,0.997548,0.994461,411.8352
12258,0.106135,1.00314,1.00398,1.00214,0.997528,0.994779,411.8688
12259,0.106324,1.00396,1.00368,1.00197,0.997178,0.994055,411.9024
12260,0.106502,1.00415,1.00354,1.00238,0.997215,0.994026,411.936
12261,0.10676,1.00419,1.00319,1.00235,0.997195,0.993547,411.9696
12262,0.107041,1.00359,1.00312,1.00318,0.997152,0.993163,412.0032
12263,0.10731,1.00378,1.00325,1.00343,0.997146,0.993179,412.0368
12264,0.107583,1.00359,1.00288,1.00289,0.997359,0.992164,412.0704
12265,0.107902,1.0037,1.00323,1.00274,0.997697,0.991772,412.104
12266,0.108033,1.00386,1.0033,1.00234,0.997937,0.990857,412.1376
12267,0.108106,1.00366,1.00364,1.00232,0.998051,0.989891,412.1712
12268,0.108153,1.00404,1.00268,1.00228,0.998467,0.989286,412.2048
12269,0.1082,1.0031,1.0026,1.00286,0.998763,0.988895,412.2384
12270,0.108179,1.00282,1.00241,1.00301,0.998895,0.988312,412.272
12271,0.108115,1.00302,1.00312,1.00401,0.999186,0.988359,412.3056
12272,0.108033,1.00349,1.00299,1.00445,0.999624,0.988674,412.3392
12273,0.107908,1.00346,1.00245,1.00386,1.00035,0.988641,412.3728
12274,0.107798,1.00254,1.00218,1.00379,1.00085,0.988657,412.4064
12275,0.107712,1.00242,1.00184,1.00328,1.00104,0.989168,412.44
12276,0.107625,1.00218,1.00164,1.00371,1.00108,0.989319,412.4736
12277,0.107443,1.00164,1.00157,1.00396,1.001,0.989293,412.5072
12278,0.107292,1.00171,1.00218,1.00382,1.00114,0.989795,412.5408
12279,0.107011,1.00185,1.00251,1.00411,1.00073,0.990261,412.5744
12280,0.106766,1.00188,1.00298,1.00454,1.00025,0.990618,412.608
12281,0.106594,1.0021,1.00283,1.00391,0.999653,0.991415,412.6416
12282,0.106414,1.00143,1.00284,1.00385,0.999654,0.991692,412.6752
12283,0.106212,1.00111,1.0025,1.00371,0.999519,0.991723,412.7088
12284,0.105999,1.00077,1.00257,1.00388,0.999957,0.992194,412.7424
12285,0.105855,1.00052,1.00212,1.00297,0.99979,0.992375,412.776
12286,0.105751,1.00022,1.00215,1.00275,0.999875,0.992215,412.8096
12287,0.105612,0.999946,1.00241,1.00159,0.99951,0.99165,412.8432
12288,0.105485,0.999055,1.00269,1.00102,0.99939,0.991066,412.8768
12289,0.105346,0.998543,1.00282,1.00125,0.999373,0.991234,412.9104
12290,0.105155,0.997723,1.00227,1.00158,0.99919,0.990329,412.944
12291,0.105137,0.997496,1.00213,1.00174,0.999027,0.990545,412.9776
12292,0.105249,0.997206,1.00163,1.0021,0.998527,0.990447,413.0112
12293,0.10547,0.996993,1.00223,1.00257,0.998172,0.990518,413.0448
12294,0.105731,0.997807,1.00261,1.00241,0.997912,0.990746,413.0784
12295,0.106023,0.998384,1.00295,1.00254,0.997831,0.990863,413.112
12296,0.1064,0.998579,1.00239,1.00211,0.997649,0.991064,413.1456
12297,0.106827,0.99912,1.00221,1.0017,0.997726,0.991443,413.1792
12298,0.107276,0.999026,1.00212,1.00211,0.99771,0.991699,413.2128
12299,0.107716,1.00034,1.00234,1.00208,0.997491,0.992102,413.2464
12300,0.10809,1.00078,1.00281,1.00203,0.997168,0.992141,413.28
12301,0.108283,1.00094,1.00323,1.0021,0.996744,0.992351,413.3136
12302,0.108498,1.00204,1.00377,1.00179,0.996462,0.992794,413.3472
12303,0.108534,1.00259,1.00375,1.00222,0.995948,0.992636,413.3808
12304,0.10859,1.00322,1.00382,1.00249,0.995765,0.9925,413.4144
12305,0.108599,1.00301,1.00385,1.00231,0.99592,0.992475,413.448
12306,0.108476,1.00302,1.0032,1.00254,0.99604,0.992003,413.4816
12307,0.108339,1.00349,1.00315,1.00217,0.9961,0.991644,413.5152
12308,0.108194,1.00309,1.00323,1.00221,0.996375,0.991023,413.5488
12309,0.108045,1.00294,1.00318,1.00186,0.996375,0.990426,413.5824
12310,0.107828,1.00222,1.00357,1.00187,0.996856,0.98978,413.616
12311,0.107537,1.00124,1.00372,1.00181,0.997008,0.989462,413.6496
12312,0.107274,1.00049,1.00372,1.00177,0.997575,0.989381,413.6832
12313,0.106939,0.999788,1.00296,1.00178,0.998025,0.989355,413.7168
12314,0.106739,0.999264,1.00306,1.00188,0.998117,0.988992,413.7504
12315,0.106587,0.998806,1.00335,1.00169,0.998176,0.989202,413.784
12316,0.106486,0.998297,1.00363,1.00193,0.998359,0.988253,413.8176
12317,0.106431,0.997957,1.00392,1.00175,0.998437,0.988142,413.8512
12318,0.106455,0.997531,1.00393,1.00169,0.998635,0.987675,413.8848
12319,0.106475,0.997678,1.00367,1.00149,0.998745,0.987205,413.9184
12320,0.10659,0.997675,1.00352,1.00183,0.998717,0.987404,413.952
12321,0.106576,0.998373,1.00396,1.00211,0.999073,0.987566,413.9856
12322,0.106641,0.998636,1.00446,1.00254,0.999336,0.987583,414.0192
12323,0.106693,0.999598,1.00471,1.00249,0.998691,0.98796,414.0528
12324,0.106615,1.00007,1.00528,1.00295,0.998329,0.988565,414.0864
12325,0.106451,1.0012,1.00568,1.00335,0.997936,0.988934,414.12
12326,0.106157,1.00133,1.00555,1.00392,0.997706,0.989288,414.1536
12327,0.105735,1.00153,1.00497,1.00431,0.997676,0.989164,414.1872
12328,0.105199,1.00146,1.0053,1.00441,0.997989,0.989372,414.2208
12329,0.10453,1.00158,1.00469,1.00408,0.998455,0.98958,414.2544
12330,0.103713,1.0023,1.0046,1.00408,0.998565,0.989469,414.288
12331,0.102845,1.00169,1.00503,1.00395,0.998846,0.989573,414.3216
12332,0.101988,1.00214,1.00486,1.00406,0.999164,0.989502,414.3552
12333,0.101074,1.00269,1.005,1.00384,0.999398,0.989432,414.3888
12334,0.100185,1.00277,1.00474,1.00364,0.999526,0.989292,414.4224
12335,0.0994681,1.00284,1.00497,1.0037,0.999521,0.989333,414.456
12336,0.0988437,1.00316,1.00513,1.00331,0.999393,0.989718,414.4896
12337,0.0983778,1.00356,1.00477,1.0032,0.999542,0.990326,414.5232
12338,0.0980723,1.00373,1.00474,1.00275,0.999155,0.990177,414.5568
12339,0.0978303,1.0031,1.0046,1.00253,0.998928,0.98985,414.5904
12340,0.0977204,1.00338,1.00446,1.00283,0.998646,0.989618,414.624
12341,0.0977961,1.00338,1.00429,1.00254,0.998323,0.989754,414.6576
12342,0.0979509,1.0037,1.0042,1.00307,0.998057,0.989568,414.6912
12343,0.098141,1.00427,1.00378,1.00297,0.997693,0.989582,414.7248
12344,0.0984166,1.00414,1.00345,1.00334,0.997882,0.98972,414.7584
12345,0.0987254,1.00336,1.004,1.00346,0.997658,0.989916,414.792
12346,0.0992334,1.00326,1.00347,1.00356,0.997531,0.99047,414.8256
12347,0.0996145,1.00321,1.00374,1.00368,0.997013,0.990955,414.8592
12348,0.100008,1.00278,1.0037,1.00375,0.996999,0.99132,414.8928
12349,0.100283,1.00255,1.00346,1.00364,0.997057,0.991433,414.9264
12350,0.100554,1.00176,1.00315,1.00375,0.996944,0.991526,414.96
12351,0.100831,1.00187,1.00329,1.00378,0.997371,0.991149,414.9936
12352,0.101018,1.00128,1.00378,1.00361,0.997608,0.991335,415.0272
12353,0.10115,1.0011,1.00332,1.00291,0.997442,0.991483,415.0608
12354,0.101236,1.00065,1.00355,1.00259,0.997288,0.991359,415.0944
12355,0.101353,1.00097,1.00338,1.00256,0.99759,0.991117,415.128
12356,0.101555,1.00194,1.0031,1.00213,0.997514,0.990339,415.1616
12357,0.101756,1.00223,1.00297,1.00203,0.997411,0.989949,415.1952
12358,0.101903,1.00174,1.00275,1.00198,0.997107,0.989486,415.2288
12359,0.102228,1.00178,1.00282,1.00187,0.99711,0.989323,415.2624
12360,0.102536,1.00202,1.00269,1.00121,0.997326,0.989359,415.296
12361,0.10295,1.00154,1.0025,1.00075,0.997386,0.989467,415.3296
12362,0.10319,1.00148,1.00288,1.00067,0.99733,0.989068,415.3632
12363,0.103406,1.00116,1.0035,1.00101,0.997555,0.988969,415.3968
12364,0.10362,1.0015,1.00318,1.00103,0.997798,0.988858,415.4304
12365,0.103791,1.00142,1.0032,1.00102,0.997732,0.988365,415.464
12366,0.103809,1.0011,1.00269,1.00112,0.997578,0.988477,415.4976
12367,0.103874,1.00066,1.00198,1.00108,0.997747,0.988321,415.5312
12368,0.103914,1.00009,1.00178,1.00138,0.997832,0.987712,415.5648
12369,0.10393,0.999609,1.0021,1.00137,0.997846,0.987803,415.5984
12370,0.103922,0.999813,1.00182,1.00129,0.997881,0.987832,415.632
12371,0.103876,0.999862,1.00213,1.0017,0.997554,0.98781,415.6656
12372,0.103852,1.00052,1.00183,1.0015,0.997172,0.987658,415.6992
12373,0.10372,1.00145,1.00197,1.00152,0.996968,0.987678,415.7328
12374,0.103675,1.00165,1.00222,1.00152,0.996656,0.987704,415.7664
12375,0.103601,1.00193,1.00229,1.00129,0.996695,0.98757,415.8
12376,0.10346,1.00178,1.00146,1.00076,0.996218,0.988036,415.8336
12377,0.103273,1.00215,1.00149,1.00024,0.995751,0.988214,415.8672
12378,0.103064,1.00275,1.00118,1.00001,0.995726,0.988314,415.9008
12379,0.102808,1.00431,1.00169,1.00043,0.995834,0.988248,415.9344
12380,0.102617,1.00482,1.00196,1.00057,0.995832,0.988609,415.968
12381,0.102346,1.00507,1.00228,1.0009,0.995837,0.989134,416.0016
12382,0.101976,1.00473,1.00295,1.00127,0.995769,0.989097,416.0352
12383,0.101799,1.00517,1.00389,1.0013,0.996192,0.989331,416.0688
12384,0.101551,1.00531,1.00477,1.00082,0.996898,0.989469,416.1024
12385,0.101378,1.00505,1.00559,1.001,0.996758,0.990163,416.136
12386,0.101122,1.00487,1.00597,1.00152,0.996806,0.990444,416.1696
12387,0.100887,1.00441,1.00609,1.00224,0.996814,0.990554,416.2032
12388,0.100687,1.00393,1.00536,1.00282,0.996917,0.990374,416.2368
12389,0.100546,1.00366,1.00518,1.00311,0.996555,0.9902,416.2704
12390,0.100404,1.00309,1.00454,1.0033,0.996737,0.99006,416.304
12391,0.100401,1.00224,1.00445,1.00333,0.99663,0.989656,416.3376
12392,0.100346,1.00187,1.00428,1.00356,0.996262,0.989137,416.3712
12393,0.100424,1.00145,1.00415,1.00341,0.996393,0.988904,416.4048
12394,0.100522,1.00112,1.00414,1.00372,0.996621,0.98882,416.4384
12395,0.10059,1.00134,1.00351,1.00399,0.996706,0.988992,416.472
12396,0.100704,1.00163,1.00293,1.00344,0.996613,0.989018,416.5056
12397,0.100849,1.00166,1.00266,1.00315,0.996699,0.988897,416.5392
12398,0.101019,1.00124,1.00237,1.00359,0.996409,0.988884,416.5728
12399,0.101159,1.00126,1.00171,1.00371,0.995984,0.988863,416.6064
12400,0.101249,1.00093,1.00109,1.00401,0.995595,0.989319,416.64
12401,0.101342,1.00067,1.00135,1.00387,0.995429,0.989356,416.6736
12402,0.101396,1.00052,1.00088,1.00327,0.995518,0.989326,416.7072
12403,0.101449,1.001,1.00062,1.00313,0.995756,0.989469,416.7408
12404,0.101545,1.00061,1.00049,1.00274,0.995832,0.989709,416.7744
12405,0.101512,1.00019,1.00048,1.00207,0.99613,0.989861,416.808
12406,0.10143,1.00026,1.00056,1.00191,0.996039,0.989531,416.8416
12407,0.101392,1.00049,1.00082,1.00157,0.996264,0.989286,416.8752
12408,0.101305,1.00054,1.00107,1.0015,0.996341,0.989395,416.9088
12409,0.101274,0.99993,1.00101,1.00211,0.995929,0.989626,416.9424
12410,0.101215,1.00008,1.00076,1.00234,0.996097,0.989828,416.976
12411,0.101188,1.00057,1.00056,1.00277,0.996213,0.989527,417.0096
12412,0.101222,1.00046,1.00065,1.00292,0.996124,0.988623,417.0432
12413,0.101374,0.999957,1.0005,1.00267,0.99617,0.98833,417.0768
12414,0.101504,0.999421,1.00038,1.00267,0.996263,0.987835,417.1104
12415,0.101725,0.998957,1.0002,1.00237,0.996271,0.987677,417.144
12416,0.102003,0.999407,1.00041,1.00293,0.996519,0.987758,417.1776
12417,0.102359,0.999458,1.00067,1.00276,0.997327,0.987608,417.2112
12418,0.102674,1.00028,1.00103,1.00289,0.997819,0.988155,417.2448
12419,0.103008,1.00127,1.00099,1.00305,0.997887,0.988275,417.2784
12420,0.103407,1.00189,1.00094,1.00313,0.998182,0.988157,417.312
12421,0.103796,1.00132,1.00066,1.00339,0.998527,0.987902,417.3456
12422,0.104177,1.00078,1.00084,1.00437,0.998669,0.98793,417.3792
12423,0.104528,1.00023,1.00052,1.00456,0.998693,0.987875,417.4128
12424,0.104795,0.999734,1.0005,1.0045,0.998579,0.988069,417.4464
12425,0.105035,0.999731,1.00038,1.00421,0.99844,0.987865,417.48
12426,0.105216,0.999437,1.0003,1.00375,0.998253,0.987852,417.5136
12427,0.105248,0.999193,1.00054,1.00385,0.998389,0.988302,417.5472
12428,0.105167,0.999027,1.00097,1.00379,0.998409,0.988798,417.5808
12429,0.104961,0.999231,1.00153,1.00424,0.998372,0.989176,417.6144
12430,0.104556,0.99953,1.00197,1.00477,0.9983,0.988833,417.648
12431,0.104117,0.999665,1.00224,1.00514,0.998329,0.988977,417.6816
12432,0.103664,0.999603,1.00233,1.00532,0.998797,0.989123,417.7152
12433,0.103207,0.999609,1.00203,1.00576,0.998857,0.98963,417.7488
12434,0.102691,0.99999,1.00196,1.0057,0.998706,0.989865,417.7824
12435,0.102184,0.999242,1.00215,1.00604,0.998683,0.989546,417.816
12436,0.101734,0.998787,1.00262,1.00637,0.998304,0.989268,417.8496
12437,0.101455,0.998843,1.00288,1.00607,0.998416,0.989315,417.8832
12438,0.101219,0.999455,1.00295,1.00589,0.998122,0.988877,417.9168
12439,0.101192,1.00037,1.00304,1.00566,0.998425,0.988924,417.9504
12440,0.101283,1.00066,1.00349,1.00533,0.998546,0.988905,417.984
12441,0.101421,1.00122,1.00342,1.00463,0.99865,0.988727,418.0176
12442,0.101722,1.00247,1.00347,1.00423,0.998596,0.988669,418.0512
12443,0.102185,1.00249,1.00343,1.00442,0.998835,0.988581,418.0848
12444,0.10278,1.0021,1.00328,1.0044,0.999044,0.988564,418.1184
12445,0.103435,1.0014,1.00326,1.00415,0.998843,0.988542,418.152
12446,0.104161,1.00152,1.00367,1.00441,0.998939,0.988729,418.1856
12447,0.104892,1.0021,1.00354,1.004,0.998329,0.989156,418.2192
12448,0.105604,1.00238,1.00425,1.004,0.998202,0.989338,418.2528
12449,0.106349,1.00241,1.00449,1.00362,0.997795,0.989268,418.2864
12450,0.107047,1.00222,1.0049,1.00357,0.99757,0.989571,418.32
12451,0.107662,1.00256,1.00463,1.00338,0.99742,0.989788,418.3536
12452,0.108162,1.00255,1.00388,1.00305,0.997318,0.989811,418.3872
12453,0.108553,1.00206,1.00364,1.00292,0.997243,0.98973,418.4208
12454,0.108715,1.00199,1.00327,1.00289,0.997402,0.989534,418.4544
12455,0.108925,1.00176,1.00268,1.00297,0.99723,0.989757,418.488
12456,0.108963,1.00157,1.00248,1.00264,0.997447,0.989984,418.5216
12457,0.10888,1.00154,1.00255,1.00265,0.997182,0.99063,418.5552
12458,0.108661,1.00124,1.00263,1.00236,0.997257,0.990291,418.5888
12459,0.108449,1.00076,1.00255,1.00239,0.996969,0.990287,418.6224
12460,0.108328,1.00082,1.00281,1.00211,0.99656,0.990195,418.656
12461,0.108265,1.00114,1.00312,1.00193,0.996762,0.989999,418.6896
12462,0.10819,1.00104,1.00301,1.00192,0.99682,0.989817,418.7232
12463,0.108231,1.00105,1.00309,1.00183,0.997215,0.990284,418.7568
12464,0.108167,1.00053,1.00321,1.00114,0.997244,0.99081,418.7904
12465,0.108226,1.00074,1.00361,1.00097,0.997495,0.990983,418.824
12466,0.108337,1.00087,1.00426,1.00112,0.997385,0.990873,418.8576
12467,0.108529,1.00027,1.0049,1.00154,0.997375,0.991014,418.8912
12468,0.108651,0.99982,1.00513,1.00123,0.997437,0.991248,418.9248
12469,0.10887,0.999986,1.00515,1.00128,0.99783,0.991331,418.9584
12470,0.109151,1.00013,1.00511,1.0012,0.998368,0.991717,418.992
12471,0.109405,1.00095,1.00542,1.00108,0.998461,0.991553,419.0256
12472,0.10972,1.0005,1.0054,1.00123,0.998609,0.991426,419.0592
12473,0.110059,1.00071,1.00474,1.00123,0.998615,0.99139,419.0928
12474,0.110365,1.00107,1.00478,1.00125,0.998726,0.99143,419.1264
12475,0.110654,1.00115,1.00401,1.0014,0.99923,0.991212,419.16
12476,0.110827,1.00049,1.0034,1.00172,0.999462,0.991102,419.1936
12477,0.110938,1.00021,1.0031,1.00198,0.999516,0.990872,419.2272
12478,0.11097,1.0004,1.00266,1.00245,0.999884,0.990901,419.2608
12479,0.110939,1.00011,1.00227,1.00278,1.00014,0.990765,419.2944
12480,0.110729,1.00027,1.00211,1.00272,1.00043,0.990608,419.328
12481,0.110588,1.00101,1.00206,1.00295,1.00082,0.990321,419.3616
12482,0.11036,1.00107,1.00192,1.00305,1.001,0.989802,419.3952
12483,0.110188,1.00086,1.00171,1.00336,1.00081,0.990077,419.4288
12484,0.109981,1.00098,1.00202,1.00363,1.00075,0.989836,419.4624
12485,0.10977,1.00156,1.00207,1.00416,1.00089,0.989449,419.496
12486,0.109434,1.00144,1.00249,1.00435,1.00067,0.98905,419.5296
12487,0.109144,1.00129,1.00242,1.00419,1.00024,0.989094,419.5632
12488,0.108761,1.00125,1.00225,1.00407,0.999923,0.988882,419.5968
12489,0.108461,1.00099,1.00201,1.00419,0.999659,0.988685,419.6304
12490,0.108095,1.00105,1.00195,1.00385,0.998921,0.988733,419.664
12491,0.107738,1.0006,1.00146,1.00361,0.99843,0.988804,419.6976
12492,0.107341,1.00056,1.00052,1.00302,0.998055,0.989432,419.7312
12493,0.107041,1.00114,0.999702,1.00257,0.997978,0.989217,419.7648
12494,0.106713,1.00126,0.999624,1.00186,0.997776,0.989543,419.7984
12495,0.106359,1.00189,0.999677,1.00144,0.997609,0.989859,419.832
12496,0.106064,1.00165,1.00016,1.00105,0.997471,0.990582,419.8656
12497,0.105734,1.00181,1.00049,1.00062,0.997783,0.990833,419.8992
12498,0.105508,1.00158,1.00107,1.00081,0.997732,0.991091,419.9328
12499,0.105283,1.00226,1.00126,1.00129,0.998065,0.991073,419.9664
12500,0.10503,1.00193,1.00131,1.00141,0.99802,0.991062,420.0
12501,0.104876,1.00214,1.00153,1.00173,0.998099,0.990885,420.0336
12502,0.104725,1.00239,1.00195,1.00191,0.998669,0.991139,420.0672
12503,0.10456,1.00245,1.00257,1.00265,0.998782,0.990748,420.1008
12504,0.10448,1.00327,1.00329,1.00282,0.998761,0.990493,420.1344
12505,0.104519,1.00388,1.00348,1.00284,0.998956,0.990689,420.168
12506,0.104518,1.00356,1.00351,1.00318,0.999052,0.99051,420.2016
12507,0.104506,1.00288,1.00363,1.00357,0.998793,0.990289,420.2352
12508,0.104404,1.00269,1.00379,1.00411,0.998823,0.989752,420.2688
12509,0.104288,1.00231,1.00376,1.00415,0.999138,0.989464,420.3024
12510,0.104103,1.00218,1.00418,1.00478,0.998685,0.989198,420.336
12511,0.103913,1.00162,1.00353,1.00457,0.998964,0.989018,420.3696
12512,0.103717,1.00157,1.00279,1.00471,0.999307,0.988849,420.4032
12513,0.103468,1.00053,1.00231,1.0046,0.999441,0.988817,420.4368
12514,0.103223,1.00012,1.0017,1.00461,0.999644,0.988769,420.4704
12515,0.102932,0.999305,1.00085,1.00477,0.999391,0.988851,420.504
12516,0.102643,0.998884,1.00074,1.00456,0.999821,0.989231,420.5376
12517,0.10239,0.998623,1.00092,1.00396,0.999818,0.988937,420.5712
12518,0.102157,0.998566,1.00163,1.00394,1.00014,0.989504,420.6048
12519,0.101944,0.999001,1.00199,1.00362,1.00027,0.989963,420.6384
12520,0.101808,0.999496,1.0027,1.00368,1.00033,0.990451,420.672
12521,0.101798,1.00027,1.00258,1.0038,1.00086,0.990741,420.7056
12522,0.101858,1.00091,1.00318,1.00424,1.00109,0.990833,420.7392
12523,0.101948,1.00159,1.00349,1.0042,1.00116,0.990783,420.7728
12524,0.102143,1.00102,1.00355,1.00432,1.00112,0.990982,420.8064
12525,0.102467,1.0015,1.00415,1.00469,1.00047,0.991209,420.84
