depth,RMean,RABD620,RABD670,RABD715,RABD845,RABD830,depth [mm]
16189,0.0599957,1.00577,1.01039,0.994268,0.996427,0.993022,532.6181
16190,0.059746,1.00489,1.01045,0.994,0.997536,0.992866,532.651
16191,0.0596279,1.00487,1.01085,0.993986,0.99853,0.992825,532.6839
16192,0.0595254,1.00498,1.01107,0.9943,0.999576,0.992357,532.7168
16193,0.0595832,1.00394,1.01141,0.99441,1.00098,0.991915,532.7497
16194,0.0597379,1.00431,1.01179,0.995023,1.00188,0.991393,532.7826
16195,0.0600936,1.00431,1.01215,0.99546,1.00247,0.990998,532.8155
16196,0.0604261,1.00426,1.01205,0.996173,1.00283,0.991078,532.8484
16197,0.0608388,1.00475,1.01251,0.997081,1.00304,0.990767,532.8813
16198,0.0612145,1.00403,1.01306,0.99747,1.0029,0.990431,532.9142
16199,0.0615038,1.00461,1.01257,0.997793,1.00281,0.991174,532.9471
16200,0.0616908,1.00396,1.01308,0.998049,1.00271,0.99175,532.98
16201,0.0618087,1.00408,1.0134,0.99849,1.00273,0.992325,533.0129
16202,0.061901,1.00417,1.01328,0.998361,1.00224,0.992958,533.0458
16203,0.062005,1.00325,1.01311,0.998985,1.00151,0.993416,533.0787
16204,0.0620978,1.00326,1.01349,0.998823,1.00156,0.992435,533.1116
16205,0.0622236,1.0029,1.01321,0.998227,1.00095,0.99226,533.1445
16206,0.0623615,1.00278,1.01307,0.99865,1.00092,0.991509,533.1774
16207,0.0625135,1.00252,1.01329,0.998398,1.0007,0.990478,533.2103
16208,0.062823,1.00279,1.01337,0.998217,1.001,0.990847,533.2432
16209,0.0631632,1.00219,1.01243,0.997321,1.00092,0.991084,533.2761
16210,0.0635581,1.00274,1.01264,0.996513,1.0016,0.991741,533.309
16211,0.0640036,1.0031,1.01223,0.996223,1.00171,0.991563,533.3419
16212,0.0645001,1.00337,1.01159,0.995699,1.00219,0.991147,533.3748
16213,0.0650344,1.00426,1.01069,0.994702,1.00186,0.990254,533.4077
16214,0.065557,1.00394,1.01056,0.994637,1.0021,0.990053,533.4406
16215,0.06589,1.00422,1.01022,0.99476,1.00197,0.989866,533.4735
16216,0.0661891,1.00433,1.01084,0.995285,1.00237,0.990092,533.5064
16217,0.0664374,1.00423,1.01138,0.994982,1.003,0.990791,533.5393
16218,0.066579,1.00507,1.0109,0.995347,1.00304,0.991443,533.5722
16219,0.0667389,1.00485,1.01041,0.995024,1.00306,0.991899,533.6051
16220,0.0668484,1.006,1.0105,0.995691,1.00344,0.992393,533.638
16221,0.0668457,1.00599,1.01151,0.995744,1.00359,0.992011,533.6709
16222,0.0667152,1.00634,1.01203,0.9953,1.00355,0.992082,533.7038
16223,0.0665291,1.00621,1.01163,0.995072,1.00377,0.992169,533.7367
16224,0.0662842,1.00571,1.01202,0.995016,1.00418,0.992337,533.7696
16225,0.0659648,1.00525,1.01196,0.995227,1.00492,0.992664,533.8025
16226,0.0656223,1.00516,1.01138,0.99513,1.00527,0.993003,533.8354
16227,0.0651315,1.00492,1.01178,0.996292,1.00521,0.992714,533.8683
16228,0.0645886,1.00588,1.0131,0.996427,1.00519,0.992291,533.9012
16229,0.0639754,1.00556,1.01338,0.997177,1.00474,0.992422,533.9341
16230,0.0632879,1.00601,1.0132,0.996754,1.00489,0.991924,533.967
16231,0.062615,1.0067,1.01404,0.996955,1.00438,0.992303,533.9999
16232,0.061963,1.00679,1.01347,0.996555,1.00421,0.993374,534.0328
16233,0.061248,1.00689,1.01336,0.996117,1.00313,0.993982,534.0657
16234,0.0606248,1.00872,1.01328,0.995317,1.00267,0.994655,534.0986
16235,0.0601498,1.0092,1.01336,0.995328,1.00212,0.994689,534.1315
16236,0.0597554,1.00988,1.013,0.995482,1.00164,0.994738,534.1644
16237,0.0594656,1.01077,1.0124,0.995246,1.00106,0.994322,534.1973
16238,0.0592759,1.01085,1.01181,0.99462,1.00054,0.994084,534.2302
16239,0.0591857,1.01058,1.01184,0.994486,1.00006,0.994014,534.2631
16240,0.0592355,1.01094,1.01189,0.99427,1.00041,0.994741,534.296
16241,0.0593435,1.01094,1.01094,0.993163,1.00091,0.994523,534.3289
16242,0.0596058,1.01141,1.01052,0.992786,1.00153,0.994181,534.3618
16243,0.0599758,1.01171,1.01133,0.992295,1.00245,0.993742,534.3947
16244,0.0604928,1.01224,1.01229,0.992536,1.00338,0.99307,534.4276
16245,0.0610576,1.01158,1.01262,0.992018,1.00401,0.991822,534.4605
16246,0.0618601,1.01135,1.01195,0.992069,1.00412,0.990836,534.4934
16247,0.062765,1.0101,1.01105,0.992355,1.00434,0.989673,534.5263
16248,0.0637469,1.00901,1.01044,0.992932,1.00469,0.989057,534.5592
16249,0.0647391,1.00801,1.01054,0.99326,1.00521,0.988545,534.5921
16250,0.0656705,1.00763,1.01049,0.99314,1.00492,0.987837,534.625
16251,0.0664988,1.0082,1.0116,0.994249,1.00459,0.987534,534.6579
16252,0.0673421,1.00774,1.0119,0.994939,1.00439,0.9877,534.6908
16253,0.0680343,1.00731,1.01194,0.995589,1.00407,0.987631,534.7237
16254,0.0685736,1.00758,1.01174,0.995688,1.00362,0.98749,534.7566
16255,0.0690623,1.00737,1.01255,0.996265,1.00258,0.987957,534.7895
16256,0.069401,1.00745,1.01217,0.997088,1.00198,0.988426,534.8224
16257,0.06959,1.00771,1.01308,0.998268,1.00139,0.988283,534.8553
16258,0.0696731,1.00821,1.01308,0.999043,1.00131,0.988371,534.8882
16259,0.0696094,1.00904,1.01349,1.00012,1.00052,0.988837,534.9211
16260,0.0693497,1.00868,1.01332,1.00083,1.0,0.988628,534.954
16261,0.0690669,1.00894,1.01279,1.00032,0.99975,0.988655,534.9869
16262,0.0685454,1.00879,1.01295,1.00023,0.99922,0.989602,535.0198
16263,0.0678526,1.00825,1.01327,1.00062,0.999309,0.990076,535.0527
16264,0.0670357,1.00847,1.01409,1.00064,0.999927,0.99036,535.0856
16265,0.0661693,1.00879,1.01477,0.999954,1.00047,0.989992,535.1185
16266,0.0653477,1.00878,1.01527,0.999646,1.00088,0.989976,535.1514
16267,0.0646282,1.00869,1.01506,0.999194,1.00089,0.990221,535.1843
16268,0.0641411,1.00808,1.01484,0.999142,1.00065,0.990318,535.2172
16269,0.0638131,1.00847,1.01482,0.998159,1.00016,0.990508,535.2501
16270,0.0636711,1.00744,1.01455,0.997967,0.999312,0.990689,535.283
16271,0.063684,1.007,1.0141,0.997399,0.999295,0.990741,535.3159
16272,0.0638431,1.00624,1.01382,0.996874,0.999433,0.99067,535.3488
16273,0.0640617,1.00598,1.01403,0.995814,0.999401,0.990352,535.3817
16274,0.0643998,1.00628,1.01395,0.994797,0.999638,0.990479,535.4146
16275,0.0647699,1.00631,1.01508,0.995056,0.999971,0.991008,535.4475
16276,0.0652108,1.00545,1.01435,0.99494,0.999946,0.990798,535.4804
16277,0.06555,1.00593,1.0144,0.994663,1.00005,0.990389,535.5133
16278,0.0658443,1.00618,1.01462,0.994787,1.00041,0.991,535.5462
16279,0.0661156,1.00534,1.01456,0.994945,1.00042,0.991397,535.5791
16280,0.0663019,1.00477,1.01446,0.995847,1.00091,0.991323,535.612
16281,0.0664443,1.00361,1.0145,0.996012,1.00104,0.990715,535.6449
16282,0.0665995,1.00339,1.01364,0.995773,1.00108,0.990294,535.6778
16283,0.0667053,1.00298,1.01355,0.995721,1.0009,0.98994,535.7107
16284,0.0666866,1.00237,1.01339,0.994896,1.00133,0.989216,535.7436
16285,0.0665657,1.00175,1.01333,0.994373,1.00085,0.98863,535.7765
16286,0.0662225,1.00038,1.01344,0.994069,1.0005,0.987933,535.8094
16287,0.0658078,0.999573,1.01335,0.993783,1.00085,0.987111,535.8423
16288,0.0654586,1.00003,1.01333,0.993431,1.00144,0.985988,535.8752
16289,0.0651111,0.99961,1.01277,0.992729,1.00189,0.985894,535.9081
16290,0.0648064,0.999148,1.01153,0.991995,1.00202,0.985999,535.941
16291,0.0645759,0.999299,1.01013,0.992139,1.00213,0.986418,535.9739
16292,0.0643747,0.99961,1.01047,0.992521,1.00215,0.9865,536.0068
16293,0.0641755,1.00013,1.01003,0.992269,1.00168,0.986617,536.0397
16294,0.0638946,1.00092,1.00994,0.992647,1.00135,0.986143,536.0726
16295,0.0637052,1.0018,1.0098,0.99306,1.00182,0.985709,536.1055
16296,0.0634709,1.00233,1.00967,0.993174,1.00156,0.985775,536.1384
16297,0.0632534,1.00303,1.00935,0.993636,1.00143,0.986032,536.1713
16298,0.0630814,1.00351,1.0086,0.994511,1.00167,0.985873,536.2042
16299,0.0629447,1.00446,1.00931,0.995983,1.00086,0.985709,536.2371
16300,0.062887,1.00599,1.00878,0.996944,1.0005,0.985485,536.27
16301,0.0629108,1.0071,1.00931,0.997941,1.00035,0.985914,536.3029
16302,0.0630278,1.00763,1.00971,0.999137,1.00064,0.986696,536.3358
16303,0.0633203,1.00788,1.00961,0.999851,1.00053,0.986959,536.3687
16304,0.0637369,1.00798,1.01,1.00002,1.00065,0.986643,536.4016
16305,0.0642425,1.00928,1.01052,0.9997,1.00047,0.986941,536.4345
16306,0.0647321,1.01041,1.01093,0.999359,1.00062,0.987136,536.4674
16307,0.0652302,1.0105,1.01098,0.998854,1.00018,0.987463,536.5003
16308,0.0656564,1.01114,1.01164,0.998068,0.999728,0.987808,536.5332
16309,0.0660479,1.00976,1.01198,0.998014,0.999307,0.988206,536.5661
16310,0.0664184,1.00939,1.01209,0.997522,0.999596,0.989681,536.599
16311,0.0668126,1.00932,1.01148,0.998259,0.999992,0.990525,536.6319
16312,0.0672392,1.00917,1.011,0.997855,1.00042,0.991297,536.6648
16313,0.0675541,1.00802,1.01099,0.997547,1.00047,0.992587,536.6977
16314,0.0678505,1.00759,1.01075,0.997222,1.00077,0.993053,536.7306
16315,0.0680763,1.00695,1.01133,0.996869,1.00068,0.993754,536.7635
16316,0.0681615,1.00611,1.01262,0.996626,1.00015,0.994643,536.7964
16317,0.0681746,1.00543,1.01267,0.995989,0.999827,0.995274,536.8293
16318,0.0681178,1.00535,1.01314,0.996049,0.999578,0.995818,536.8622
16319,0.0680701,1.00415,1.01284,0.995665,0.999428,0.996123,536.8951
16320,0.0679191,1.00448,1.01259,0.995704,0.999033,0.996795,536.928
16321,0.0677329,1.00477,1.01205,0.996039,0.998372,0.996623,536.9609
16322,0.0674939,1.00493,1.01223,0.997003,0.997908,0.995879,536.9938
16323,0.0672849,1.00585,1.01309,0.997617,0.997521,0.995706,537.0267
16324,0.0669718,1.00639,1.01317,0.998275,0.997713,0.995761,537.0596
16325,0.0666728,1.00648,1.01405,0.998999,0.998205,0.995311,537.0925
16326,0.0663321,1.00671,1.01432,0.998931,0.998315,0.994565,537.1254
16327,0.0660079,1.00627,1.01422,0.999012,0.998,0.994506,537.1583
16328,0.065615,1.00603,1.0143,0.998924,0.998339,0.994158,537.1912
16329,0.0651079,1.00716,1.01408,0.999017,0.998613,0.993444,537.2241
16330,0.0645119,1.00726,1.01364,0.999586,0.998816,0.992431,537.257
16331,0.0639318,1.00793,1.01324,0.999538,0.998929,0.991448,537.2899
16332,0.0632668,1.00768,1.01455,1.00025,0.999285,0.990537,537.3228
16333,0.0626582,1.00716,1.01432,1.00078,0.999667,0.989357,537.3557
16334,0.0620066,1.00798,1.01418,1.00132,1.0001,0.988624,537.3886
16335,0.0614729,1.00779,1.0136,1.00188,1.00087,0.987129,537.4215
16336,0.0610568,1.00759,1.01394,1.00084,1.00089,0.986422,537.4544
16337,0.0606659,1.00675,1.01424,1.00023,1.00073,0.98586,537.4873
16338,0.060491,1.00622,1.01421,0.999333,1.00074,0.984915,537.5202
16339,0.0603911,1.00529,1.01484,0.998095,1.00047,0.98493,537.5531
16340,0.0603823,1.00444,1.01506,0.997526,1.00046,0.984261,537.586
16341,0.0605042,1.00403,1.01521,0.996858,1.00083,0.984209,537.6189
16342,0.0607342,1.00411,1.0159,0.997027,1.00036,0.984275,537.6518
16343,0.0609798,1.00459,1.01613,0.996686,0.999769,0.984434,537.6847
16344,0.0612328,1.00638,1.01669,0.997119,0.999815,0.984742,537.7176
16345,0.0615027,1.006,1.01633,0.997337,0.999754,0.985253,537.7505
16346,0.0618616,1.0065,1.01626,0.997597,1.00029,0.985216,537.7834
16347,0.0622757,1.00676,1.01571,0.99757,1.00096,0.985717,537.8163
16348,0.0626841,1.00654,1.01515,0.997866,1.00103,0.986817,537.8492
16349,0.0631117,1.00574,1.0146,0.997984,1.0012,0.987158,537.8821
16350,0.0634811,1.0062,1.01333,0.998045,1.00083,0.987393,537.915
16351,0.0638063,1.00597,1.01219,0.998824,1.00076,0.988446,537.9479
16352,0.0640318,1.00695,1.01145,0.999215,1.00149,0.98904,537.9808
16353,0.0640711,1.00731,1.01037,0.999243,1.00164,0.988932,538.0137
16354,0.0639297,1.00735,1.0101,0.99934,1.00221,0.989452,538.0466
16355,0.0637311,1.0066,1.01026,0.999421,1.00262,0.989581,538.0795
16356,0.0634695,1.00639,1.01014,1.00039,1.00217,0.989779,538.1124
16357,0.063287,1.00681,1.00906,1.00039,1.00199,0.989524,538.1453
16358,0.0631223,1.00731,1.00835,1.00057,1.00164,0.989844,538.1782
16359,0.0630412,1.00623,1.008,1.00013,1.00137,0.989963,538.2111
16360,0.0630418,1.00594,1.00793,0.999213,1.00063,0.990156,538.244
16361,0.0631095,1.00572,1.00784,0.998706,1.00045,0.990552,538.2769
16362,0.0633703,1.0059,1.00858,0.998394,0.99998,0.990144,538.3098
16363,0.063579,1.00592,1.01005,0.997873,0.999422,0.990229,538.3427
16364,0.0639076,1.00599,1.01065,0.997972,0.998972,0.989359,538.3756
16365,0.0642833,1.00673,1.01157,0.998438,0.998701,0.989517,538.4085
16366,0.0647297,1.00736,1.01207,0.998913,0.998231,0.98889,538.4414
16367,0.0652308,1.00743,1.01324,0.998937,0.99838,0.98889,538.4743
16368,0.0658058,1.00796,1.01388,0.99867,0.999042,0.988984,538.5072
16369,0.0664869,1.00643,1.01414,0.998784,0.999617,0.989413,538.5401
16370,0.0672855,1.00657,1.01411,0.998581,0.999693,0.989446,538.573
16371,0.0680952,1.00608,1.01448,0.998551,0.999784,0.989849,538.6059
16372,0.068903,1.00612,1.01391,0.998491,0.999192,0.990481,538.6388
16373,0.0696985,1.00663,1.0142,0.998707,0.998838,0.990141,538.6717
16374,0.0703861,1.00749,1.01414,0.998897,0.998882,0.990078,538.7046
16375,0.0710148,1.00732,1.01373,0.999039,0.999081,0.990359,538.7375
16376,0.0714827,1.00695,1.01346,0.99907,0.999837,0.990445,538.7704
16377,0.0717912,1.00589,1.01379,0.998958,0.999885,0.990676,538.8033
16378,0.0719976,1.00526,1.01374,0.999174,1.00016,0.990806,538.8362
16379,0.0723086,1.00402,1.01307,0.999978,0.999962,0.991241,538.8691
16380,0.0725419,1.00427,1.01191,1.0001,0.999686,0.991873,538.902
16381,0.072797,1.00398,1.01137,1.00019,0.999668,0.991677,538.9349
16382,0.0728933,1.00436,1.01163,1.00038,0.999556,0.991867,538.9678
16383,0.0728396,1.00434,1.01257,1.00042,0.999726,0.992014,539.0007
16384,0.0727185,1.00583,1.01244,1.00049,0.999673,0.992136,539.0336
16385,0.0725701,1.00643,1.01202,1.00067,0.999529,0.991633,539.0665
16386,0.0722903,1.00637,1.0123,1.00082,0.998414,0.990972,539.0994
16387,0.071987,1.00611,1.01246,1.00124,0.998147,0.990327,539.1323
16388,0.0716404,1.00635,1.01248,1.00166,0.998378,0.989544,539.1652
16389,0.0713535,1.00688,1.01281,1.00158,0.998869,0.989421,539.1981
16390,0.071118,1.00624,1.01306,1.0011,0.999545,0.989151,539.231
16391,0.07093,1.00577,1.01403,1.00048,1.00002,0.989873,539.2639
16392,0.0707851,1.00499,1.01355,0.999852,1.00031,0.990599,539.2968
16393,0.0706694,1.00399,1.01345,0.999586,1.00096,0.990757,539.3297
16394,0.0705296,1.0042,1.01318,0.998857,1.00107,0.990688,539.3626
16395,0.0703439,1.00463,1.01373,0.9977,1.00112,0.990955,539.3955
16396,0.0701713,1.00548,1.01297,0.997255,1.00109,0.991566,539.4284
16397,0.0699843,1.00625,1.01357,0.996778,1.002,0.992017,539.4613
16398,0.0697466,1.00659,1.01291,0.996029,1.00253,0.992315,539.4942
16399,0.0694987,1.00677,1.01337,0.996414,1.00286,0.992337,539.5271
16400,0.0692771,1.0069,1.01335,0.995669,1.00293,0.992898,539.56
16401,0.0690547,1.00738,1.01394,0.995541,1.00275,0.99327,539.5929
16402,0.0688918,1.00696,1.01352,0.995394,1.00339,0.993951,539.6258
16403,0.0687931,1.007,1.01338,0.995639,1.00342,0.994728,539.6587
16404,0.0686396,1.0087,1.01326,0.995678,1.00333,0.995089,539.6916
16405,0.0685115,1.00946,1.01378,0.996354,1.00318,0.994844,539.7245
16406,0.0683351,1.0096,1.01412,0.996575,1.00331,0.995105,539.7574
16407,0.068269,1.0101,1.0135,0.996731,1.0031,0.994342,539.7903
16408,0.0681994,1.01031,1.01274,0.997011,1.00273,0.993834,539.8232
16409,0.0682232,1.00983,1.01315,0.99735,1.00217,0.993261,539.8561
16410,0.0682259,1.00913,1.01368,0.998141,1.00143,0.993334,539.889
16411,0.0682629,1.00852,1.01424,0.998839,1.00134,0.993492,539.9219
16412,0.0682669,1.00852,1.015,0.99904,1.00164,0.993441,539.9548
16413,0.0684102,1.00816,1.01467,0.998893,1.00172,0.992752,539.9877
16414,0.068555,1.00688,1.01346,0.998963,1.00164,0.992091,540.0206
16415,0.0686549,1.00615,1.01272,0.999066,1.00131,0.992215,540.0535
16416,0.0687176,1.00516,1.01185,0.998831,1.00138,0.991719,540.0864
16417,0.0687834,1.0052,1.01165,0.998915,1.0015,0.99113,540.1193
16418,0.0687717,1.00544,1.01145,0.998569,1.00136,0.990574,540.1522
16419,0.0687619,1.00511,1.01123,0.998119,1.00069,0.990513,540.1851
16420,0.0687091,1.00495,1.01021,0.997779,1.00061,0.990161,540.218
16421,0.0686122,1.00523,1.01075,0.997911,1.00082,0.989843,540.2509
16422,0.0684581,1.00551,1.01053,0.998265,1.00007,0.989486,540.2838
16423,0.0683238,1.00483,1.01152,0.998548,0.999676,0.989728,540.3167
16424,0.0681551,1.00526,1.01139,0.998061,0.999422,0.99021,540.3496
16425,0.0680045,1.00585,1.01239,0.998498,0.99936,0.990074,540.3825
16426,0.0679844,1.00586,1.01289,0.998602,0.999569,0.990837,540.4154
16427,0.068026,1.00617,1.01287,0.998866,0.999355,0.991234,540.4483
16428,0.0681378,1.00647,1.01335,0.999426,0.99911,0.991599,540.4812
16429,0.0683627,1.00582,1.01322,0.999244,0.999651,0.991283,540.5141
16430,0.0686383,1.00564,1.01286,0.999056,0.999789,0.991177,540.547
16431,0.0688167,1.00622,1.01254,0.999035,0.999565,0.991031,540.5799
16432,0.0688498,1.00634,1.01388,0.999426,1.00004,0.991729,540.6128
16433,0.0688173,1.00701,1.01464,0.999333,1.00002,0.99208,540.6457
16434,0.0685453,1.00683,1.01615,1.00002,1.00019,0.992555,540.6786
16435,0.0681751,1.00746,1.01668,1.00012,1.00072,0.992942,540.7115
16436,0.0676873,1.0083,1.01669,1.00003,1.00124,0.992217,540.7444
16437,0.067138,1.00782,1.01582,0.999893,1.00125,0.991709,540.7773
16438,0.0665199,1.00768,1.01518,0.999467,1.00167,0.991646,540.8102
16439,0.0658608,1.0076,1.01533,0.999135,1.0024,0.991428,540.8431
16440,0.0652094,1.0072,1.0148,0.999216,1.00325,0.990569,540.876
16441,0.0646572,1.00766,1.01437,0.999381,1.00388,0.990053,540.9089
16442,0.0641218,1.00706,1.01334,0.998705,1.00447,0.989731,540.9418
16443,0.0636319,1.0061,1.0122,0.998209,1.00517,0.989684,540.9747
16444,0.063213,1.0059,1.01161,0.997651,1.00571,0.989203,541.0076
16445,0.062882,1.00583,1.01191,0.997747,1.00614,0.989445,541.0405
16446,0.0627162,1.00475,1.01099,0.997175,1.00619,0.989823,541.0734
16447,0.0626939,1.00385,1.01078,0.996679,1.00643,0.990223,541.1063
16448,0.0627245,1.00384,1.01099,0.996346,1.00594,0.990358,541.1392
16449,0.0629573,1.00284,1.01082,0.996388,1.00482,0.990204,541.1721
16450,0.0634091,1.00179,1.01024,0.996516,1.00411,0.991011,541.205
16451,0.0639501,1.00197,1.0097,0.99681,1.00366,0.992141,541.2379
16452,0.0645406,1.00177,1.00939,0.997055,1.00324,0.992839,541.2708
16453,0.0651149,1.00117,1.00786,0.996002,1.00347,0.992939,541.3037
16454,0.0656719,1.00134,1.00763,0.996206,1.00271,0.993157,541.3366
16455,0.0660925,1.00201,1.00836,0.996557,1.002,0.993786,541.3695
16456,0.0665117,1.00307,1.00982,0.996634,1.00196,0.993936,541.4024
16457,0.0668441,1.00455,1.01017,0.996489,1.00114,0.994486,541.4353
16458,0.0670492,1.00471,1.0115,0.996833,1.00123,0.994957,541.4682
16459,0.0672712,1.00542,1.01133,0.996765,1.00121,0.995099,541.5011
16460,0.0674165,1.00409,1.01117,0.996755,1.00087,0.994719,541.534
16461,0.0675919,1.00342,1.0109,0.99666,1.00087,0.99445,541.5669
16462,0.06768,1.00401,1.01075,0.996699,1.00144,0.993455,541.5998
16463,0.0677259,1.00416,1.0106,0.99756,1.00242,0.993337,541.6327
16464,0.0676675,1.00395,1.01009,0.998235,1.00309,0.992892,541.6656
16465,0.0676179,1.00448,1.0096,0.997994,1.00383,0.993272,541.6985
16466,0.0675461,1.00329,1.00872,0.997771,1.00445,0.993367,541.7314
16467,0.0674292,1.00351,1.00907,0.997456,1.00526,0.993284,541.7643
16468,0.0674297,1.00367,1.00886,0.997193,1.00536,0.992945,541.7972
16469,0.0674109,1.00283,1.00803,0.996847,1.00586,0.993585,541.8301
16470,0.067419,1.00271,1.00752,0.997427,1.0054,0.993766,541.863
16471,0.0673458,1.00285,1.00788,0.997785,1.005,0.993925,541.8959
16472,0.0672431,1.00283,1.00806,0.997988,1.00385,0.993737,541.9288
16473,0.0671477,1.00296,1.00765,0.998969,1.00344,0.993762,541.9617
16474,0.067101,1.00394,1.00787,0.998573,1.00382,0.994699,541.9946
16475,0.0669068,1.00497,1.00822,0.998834,1.00419,0.995743,542.0275
16476,0.0667624,1.00461,1.00825,0.998513,1.00423,0.995517,542.0604
16477,0.0665754,1.00446,1.00797,0.9979,1.00378,0.995331,542.0933
16478,0.06651,1.00524,1.00782,0.997914,1.00301,0.995298,542.1262
16479,0.0664156,1.00598,1.0088,0.997414,1.00235,0.995348,542.1591
16480,0.0664394,1.00625,1.00905,0.996948,1.00243,0.995245,542.192
16481,0.0665118,1.00645,1.00891,0.99645,1.00192,0.995439,542.2249
16482,0.0666566,1.00616,1.00905,0.995758,1.00182,0.995426,542.2578
16483,0.0669054,1.0067,1.00861,0.995642,1.00139,0.994818,542.2907
16484,0.067233,1.00628,1.00747,0.995684,1.00145,0.993967,542.3236
16485,0.0675227,1.0075,1.00731,0.995329,1.00168,0.993307,542.3565
16486,0.0677815,1.00719,1.00757,0.995682,1.00227,0.992717,542.3894
16487,0.0680225,1.00731,1.00809,0.995868,1.00296,0.99289,542.4223
16488,0.0681878,1.00655,1.008,0.995789,1.00266,0.992335,542.4552
16489,0.0683872,1.00544,1.00833,0.995304,1.00305,0.991967,542.4881
16490,0.0686091,1.00497,1.00894,0.995396,1.00295,0.991506,542.521
16491,0.0688678,1.0053,1.00966,0.995355,1.0029,0.991156,542.5539
16492,0.0691149,1.00499,1.00896,0.99587,1.00293,0.991123,542.5868
16493,0.0692978,1.00445,1.00915,0.996421,1.00266,0.991116,542.6197
16494,0.0693758,1.00531,1.00973,0.997498,1.00235,0.990533,542.6526
16495,0.0694811,1.00543,1.00942,0.997677,1.00241,0.989473,542.6855
16496,0.0695402,1.00557,1.00945,0.998063,1.00253,0.989339,542.7184
16497,0.0696335,1.00491,1.00991,0.998381,1.00236,0.989084,542.7513
16498,0.0697583,1.00465,1.01008,0.998074,1.00261,0.989876,542.7842
16499,0.069807,1.00421,1.01044,0.998823,1.0028,0.989799,542.8171
16500,0.0699204,1.00326,1.00999,0.998921,1.00286,0.989678,542.85
16501,0.0700042,1.00213,1.00997,0.998829,1.00204,0.989705,542.8829
16502,0.0702095,1.00186,1.00957,0.999029,1.00176,0.989598,542.9158
16503,0.0703438,1.00194,1.01008,0.998864,1.00134,0.989417,542.9487
16504,0.0705368,1.00215,1.00973,0.999381,1.0014,0.989922,542.9816
16505,0.0707079,1.0028,1.00897,0.998912,1.0008,0.989926,543.0145
