depth,RMean,RABD620,RABD670,RABD715,RABD845,RABD830,depth [mm]
10065,0.103629,1.00172,1.00092,1.0043,0.996218,0.990752,359.3205
10066,0.104194,1.00208,1.00095,1.00386,0.996384,0.991068,359.3562
10067,0.104895,1.00154,1.00046,1.00378,0.996923,0.991168,359.3919
10068,0.105692,1.00162,1.00054,1.00361,0.996611,0.991128,359.4276
10069,0.106536,1.00135,1.00013,1.00345,0.99656,0.990867,359.4633
10070,0.107425,1.0005,1.00026,1.00297,0.996558,0.990663,359.499
10071,0.108197,0.999943,0.999881,1.00273,0.996463,0.990433,359.5347
10072,0.109002,0.999817,1.00007,1.0028,0.99631,0.990375,359.5704
10073,0.109655,0.9992,0.999842,1.00283,0.99622,0.990601,359.6061
10074,0.110229,0.998401,0.999424,1.00275,0.996057,0.990197,359.6418
10075,0.110558,0.998125,0.999025,1.00292,0.995913,0.989872,359.6775
10076,0.110724,0.9978,0.998788,1.00322,0.99581,0.989381,359.7132
10077,0.110777,0.997684,0.998903,1.0033,0.99604,0.988598,359.7489
10078,0.110685,0.997957,0.998784,1.00316,0.995949,0.987772,359.7846
10079,0.110579,0.998319,0.998618,1.00307,0.995451,0.987143,359.8203
10080,0.110338,0.998121,0.998754,1.00351,0.995112,0.986531,359.856
10081,0.110128,0.998641,0.999319,1.0037,0.99558,0.986019,359.8917
10082,0.109927,0.998341,0.999668,1.00385,0.995696,0.985154,359.9274
10083,0.109746,0.998532,1.00049,1.00412,0.995626,0.985298,359.9631
10084,0.109664,0.999178,1.00022,1.00457,0.995493,0.985196,359.9988
10085,0.109606,0.999649,1.0005,1.0052,0.996091,0.985565,360.0345
10086,0.109654,1.00007,1.00121,1.00581,0.996817,0.98541,360.0702
10087,0.109719,1.00085,1.00074,1.0058,0.997045,0.98565,360.1059
10088,0.109779,1.00143,1.00054,1.00566,0.997864,0.985973,360.1416
10089,0.109968,1.00202,1.00117,1.00563,0.998163,0.986266,360.1773
10090,0.110245,1.0025,1.00145,1.00502,0.998233,0.986657,360.213
10091,0.1105,1.00222,1.00138,1.00505,0.998364,0.986899,360.2487
10092,0.11075,1.00308,1.00161,1.00451,0.998447,0.987165,360.2844
10093,0.111018,1.0042,1.00146,1.00421,0.999144,0.987484,360.3201
10094,0.111339,1.00404,1.00232,1.0044,0.99948,0.988259,360.3558
10095,0.1117,1.00381,1.0021,1.00431,0.99977,0.988519,360.3915
10096,0.112086,1.00374,1.00174,1.00417,1.00002,0.989099,360.4272
10097,0.112391,1.00364,1.00125,1.00421,1.00015,0.989177,360.4629
10098,0.112696,1.00323,1.00098,1.00398,1.00024,0.989317,360.4986
10099,0.112913,1.00299,1.00025,1.00324,1.00027,0.989775,360.5343
10100,0.113088,1.00279,0.999925,1.00267,0.999966,0.989937,360.57
10101,0.113143,1.00217,1.00005,1.00203,0.999773,0.989972,360.6057
10102,0.113022,1.00245,1.00065,1.00169,0.999336,0.990047,360.6414
10103,0.112785,1.00192,1.00113,1.00144,0.999039,0.990017,360.6771
10104,0.112331,1.00105,1.0015,1.00094,0.99902,0.990439,360.7128
10105,0.111707,1.00043,1.00194,1.00104,0.998864,0.990719,360.7485
10106,0.111,0.999306,1.00221,1.00144,0.998621,0.991116,360.7842
10107,0.110261,0.998983,1.00267,1.00223,0.998205,0.991464,360.8199
10108,0.109488,0.999028,1.00338,1.00265,0.998,0.991284,360.8556
10109,0.108936,0.998623,1.00384,1.00325,0.99839,0.991218,360.8913
10110,0.108387,0.998319,1.00439,1.00371,0.998141,0.991338,360.927
10111,0.107936,0.99863,1.00409,1.0039,0.997595,0.991378,360.9627
10112,0.107662,0.998591,1.00411,1.00416,0.997992,0.990911,360.9984
10113,0.107505,0.998922,1.00421,1.00452,0.997699,0.99049,361.0341
10114,0.107411,0.998952,1.00391,1.00477,0.99764,0.990243,361.0698
10115,0.107489,0.99872,1.0033,1.00547,0.997608,0.990083,361.1055
10116,0.107679,0.99911,1.00273,1.00594,0.997899,0.989487,361.1412
10117,0.107963,0.998776,1.00264,1.00679,0.998277,0.989166,361.1769
10118,0.1084,0.998267,1.00269,1.00743,0.998194,0.988804,361.2126
10119,0.109024,0.99805,1.00127,1.0076,0.997794,0.988182,361.2483
10120,0.109614,0.998185,1.0003,1.00762,0.997462,0.988075,361.284
10121,0.110347,0.997983,0.999759,1.00758,0.997175,0.987451,361.3197
10122,0.111135,0.997147,0.998929,1.00717,0.996578,0.987404,361.3554
10123,0.111816,0.997343,0.998957,1.0069,0.995879,0.987002,361.3911
10124,0.11242,0.997102,0.999237,1.00727,0.995276,0.987161,361.4268
10125,0.112858,0.997489,0.999778,1.00708,0.994712,0.987369,361.4625
10126,0.113147,0.998485,1.0002,1.00717,0.994252,0.987464,361.4982
10127,0.113276,0.998878,1.00011,1.00688,0.993996,0.987916,361.5339
10128,0.113224,0.998999,1.00059,1.00649,0.993495,0.988723,361.5696
10129,0.113015,0.999036,1.00141,1.00676,0.99317,0.989308,361.6053
10130,0.112816,0.999149,1.00219,1.00663,0.993563,0.989708,361.641
10131,0.112599,1.00001,1.00289,1.00593,0.993847,0.989938,361.6767
10132,0.112391,1.00036,1.00305,1.00543,0.99448,0.990093,361.7124
10133,0.112273,1.00048,1.00311,1.0053,0.995415,0.990352,361.7481
10134,0.112101,1.00085,1.00352,1.00497,0.995808,0.990871,361.7838
10135,0.112047,1.00106,1.00331,1.00463,0.996354,0.99058,361.8195
10136,0.112011,1.00119,1.00346,1.0043,0.997109,0.990819,361.8552
10137,0.111953,1.001,1.00392,1.00383,0.997605,0.99124,361.8909
10138,0.111979,1.00056,1.00411,1.00373,0.998004,0.991709,361.9266
10139,0.112065,0.999773,1.00368,1.00348,0.99835,0.991858,361.9623
10140,0.112108,0.999288,1.00346,1.00303,0.998749,0.991495,361.998
10141,0.112088,0.999225,1.0032,1.00245,0.998782,0.991815,362.0337
10142,0.112116,0.999425,1.00255,1.00184,0.998408,0.991911,362.0694
10143,0.112121,0.99947,1.00158,1.00161,0.997864,0.991808,362.1051
10144,0.111939,0.999414,1.00115,1.00087,0.997469,0.991795,362.1408
10145,0.111766,0.999103,1.00073,1.00103,0.996961,0.991706,362.1765
10146,0.111506,0.999003,0.999942,1.00137,0.996448,0.991832,362.2122
10147,0.111151,0.999241,1.00011,1.00193,0.995974,0.991889,362.2479
10148,0.11075,0.999393,1.00002,1.00261,0.995417,0.99224,362.2836
10149,0.110363,0.999721,1.00012,1.00307,0.994964,0.992295,362.3193
10150,0.109944,0.999511,0.999846,1.00306,0.994275,0.99229,362.355
10151,0.109552,0.999723,0.999578,1.00307,0.993947,0.992389,362.3907
10152,0.109112,0.999558,1.00029,1.00341,0.993753,0.992626,362.4264
10153,0.108774,0.999638,1.00016,1.00363,0.993754,0.992627,362.4621
10154,0.108578,0.99971,1.00003,1.00341,0.994027,0.992641,362.4978
10155,0.10851,1.00021,1.00005,1.00312,0.994281,0.992504,362.5335
10156,0.108577,1.00007,1.00011,1.00329,0.994299,0.9923,362.5692
10157,0.108743,1.00062,1.00139,1.00315,0.994504,0.992204,362.6049
10158,0.108973,1.0002,1.0017,1.00305,0.994587,0.992212,362.6406
10159,0.10921,0.999817,1.00206,1.00332,0.99463,0.991766,362.6763
10160,0.109389,0.999593,1.00222,1.0028,0.994754,0.991816,362.712
10161,0.109469,0.998875,1.00291,1.00284,0.994972,0.991275,362.7477
10162,0.109475,0.998773,1.00255,1.00264,0.994835,0.991042,362.7834
10163,0.109343,0.999089,1.00228,1.00256,0.994521,0.990665,362.8191
10164,0.109134,0.999827,1.00177,1.00254,0.994602,0.990185,362.8548
10165,0.108872,1.00029,1.00172,1.00219,0.994615,0.990009,362.8905
10166,0.108635,1.00071,1.00166,1.00216,0.995281,0.989843,362.9262
10167,0.108515,1.00145,1.00168,1.00232,0.99545,0.989324,362.9619
10168,0.108405,1.00196,1.00172,1.00242,0.995442,0.989044,362.9976
10169,0.1084,1.00254,1.00156,1.00345,0.995981,0.988974,363.0333
10170,0.1085,1.00257,1.00143,1.00394,0.996456,0.989121,363.069
10171,0.108663,1.00228,1.00202,1.00436,0.996991,0.989179,363.1047
10172,0.108894,1.00198,1.0022,1.00471,0.997469,0.988995,363.1404
10173,0.109216,1.00086,1.00215,1.00529,0.997837,0.989134,363.1761
10174,0.10958,1.0012,1.00192,1.00541,0.998016,0.989222,363.2118
10175,0.110026,1.0014,1.00197,1.00604,0.998794,0.989281,363.2475
10176,0.110485,1.00107,1.00232,1.00606,0.999133,0.989275,363.2832
10177,0.111064,1.0012,1.00223,1.00605,0.999746,0.988938,363.3189
10178,0.11166,1.00091,1.003,1.00545,0.999926,0.989331,363.3546
10179,0.112304,1.00103,1.00369,1.00534,1.00022,0.989453,363.3903
10180,0.112871,1.00059,1.00405,1.00475,0.999957,0.990032,363.426
10181,0.113376,1.00035,1.00427,1.00403,1.00013,0.990153,363.4617
10182,0.113793,0.999971,1.00364,1.00352,1.0001,0.990596,363.4974
10183,0.114079,0.999594,1.00363,1.0037,0.999987,0.990361,363.5331
10184,0.114233,0.999011,1.00322,1.00341,0.999949,0.990569,363.5688
10185,0.114236,0.998805,1.00287,1.00348,0.999651,0.990176,363.6045
10186,0.114265,0.999994,1.00193,1.00319,0.999094,0.990501,363.6402
10187,0.114257,1.00036,1.00176,1.0035,0.998788,0.990327,363.6759
10188,0.114277,1.0005,1.00134,1.00352,0.998508,0.989943,363.7116
10189,0.114297,1.00142,1.00194,1.00351,0.998177,0.989586,363.7473
10190,0.114378,1.00217,1.0015,1.00365,0.998053,0.989608,363.783
10191,0.11454,1.00246,1.00121,1.00384,0.997627,0.989135,363.8187
10192,0.114583,1.00247,1.00109,1.00442,0.997334,0.98878,363.8544
10193,0.11457,1.00265,1.00036,1.00469,0.997216,0.988617,363.8901
10194,0.114524,1.00143,0.999859,1.00489,0.997135,0.988905,363.9258
10195,0.114446,1.001,0.999994,1.00492,0.997338,0.988784,363.9615
10196,0.114294,1.00078,0.999447,1.00482,0.997178,0.988873,363.9972
10197,0.114127,1.00081,0.999026,1.00468,0.996727,0.988776,364.0329
10198,0.113908,1.00137,0.999544,1.00413,0.996697,0.989009,364.0686
10199,0.113737,1.0015,0.999778,1.00373,0.996723,0.989162,364.1043
10200,0.113459,1.00114,1.00007,1.00307,0.996756,0.988939,364.14
10201,0.113186,1.00116,1.00049,1.00274,0.996594,0.989412,364.1757
10202,0.112868,1.00062,1.00084,1.0017,0.996368,0.989861,364.2114
10203,0.11254,1.0009,1.00074,1.00106,0.99681,0.990188,364.2471
10204,0.112226,1.00131,1.00066,1.00088,0.996795,0.99071,364.2828
10205,0.111973,1.00145,1.00042,1.00073,0.99736,0.990982,364.3185
10206,0.111702,1.00169,1.00041,1.00054,0.997902,0.991247,364.3542
10207,0.111378,1.00113,1.00042,1.00126,0.998599,0.991142,364.3899
10208,0.111154,1.00082,1.00057,1.00159,0.99874,0.991295,364.4256
10209,0.110965,1.0012,1.00037,1.00169,0.99877,0.991041,364.4613
10210,0.110793,1.00216,1.00085,1.00189,0.998829,0.991232,364.497
10211,0.110597,1.00168,1.00113,1.00216,0.998914,0.990743,364.5327
10212,0.110365,1.00203,1.00131,1.0023,0.999229,0.990499,364.5684
10213,0.110093,1.00196,1.00175,1.00238,0.999408,0.990421,364.6041
10214,0.109864,1.0012,1.00174,1.00209,1.00002,0.990498,364.6398
10215,0.10957,1.00055,1.00155,1.00188,1.00064,0.990369,364.6755
10216,0.109289,1.00007,1.0017,1.00181,1.00063,0.990368,364.7112
10217,0.109028,1.00014,1.00152,1.00173,1.00123,0.990686,364.7469
10218,0.108782,0.999788,1.00185,1.00178,1.00173,0.991305,364.7826
10219,0.108612,1.00021,1.00171,1.00152,1.00169,0.991712,364.8183
10220,0.108548,1.00036,1.00129,1.00135,1.00166,0.992484,364.854
10221,0.108491,1.00123,1.00131,1.00112,1.0013,0.992684,364.8897
10222,0.108456,1.00103,1.00183,1.00093,1.00116,0.993136,364.9254
10223,0.108438,1.00117,1.00109,1.00065,1.00107,0.993264,364.9611
10224,0.108306,1.00057,1.00084,1.00049,1.00076,0.993377,364.9968
10225,0.1082,1.00113,1.00071,1.0003,1.00062,0.993457,365.0325
10226,0.10808,1.00134,1.00045,1.00042,1.0009,0.993673,365.0682
10227,0.107955,1.00176,1.00041,1.00075,1.00079,0.994023,365.1039
10228,0.107865,1.0022,1.00033,1.00153,1.00029,0.994116,365.1396
10229,0.107733,1.00261,1.00013,1.00188,1.00017,0.99391,365.1753
10230,0.107606,1.00268,1.00036,1.00263,0.9996,0.993099,365.211
10231,0.107554,1.00324,1.00054,1.00375,0.999062,0.992688,365.2467
10232,0.107551,1.00403,1.00063,1.00401,0.998429,0.992455,365.2824
10233,0.107587,1.00418,1.0002,1.00433,0.998267,0.991846,365.3181
10234,0.107585,1.00398,0.999829,1.00439,0.997967,0.991642,365.3538
10235,0.107721,1.00399,0.999533,1.00483,0.997559,0.991049,365.3895
10236,0.107829,1.00405,0.999557,1.0045,0.99743,0.991036,365.4252
10237,0.107987,1.00333,0.999834,1.00399,0.996946,0.991035,365.4609
10238,0.108181,1.00327,0.999947,1.00356,0.996415,0.991167,365.4966
10239,0.108347,1.00333,0.999711,1.00321,0.995987,0.991113,365.5323
10240,0.108491,1.00323,0.999753,1.00361,0.995332,0.990795,365.568
10241,0.108601,1.00287,0.999965,1.00395,0.99539,0.990765,365.6037
10242,0.108675,1.00277,1.00012,1.0037,0.995038,0.990829,365.6394
10243,0.108768,1.00249,1.00001,1.00379,0.994516,0.990635,365.6751
10244,0.108878,1.00265,1.00016,1.00369,0.9942,0.990279,365.7108
10245,0.108849,1.00216,1.00053,1.00334,0.993454,0.990031,365.7465
10246,0.108871,1.00139,1.00079,1.00312,0.993018,0.98945,365.7822
10247,0.108787,1.00081,1.00062,1.00281,0.993168,0.98926,365.8179
10248,0.108703,1.00043,1.00054,1.00269,0.993292,0.989188,365.8536
10249,0.108601,1.00004,1.0001,1.0027,0.993666,0.989029,365.8893
10250,0.108472,0.999347,0.999456,1.003,0.994069,0.988716,365.925
10251,0.108278,0.999166,0.999045,1.00281,0.994368,0.988167,365.9607
10252,0.108133,0.999392,0.999098,1.00296,0.994692,0.98734,365.9964
10253,0.107961,0.999273,0.99915,1.00359,0.995128,0.986794,366.0321
10254,0.107868,0.999117,0.998686,1.00377,0.995425,0.986644,366.0678
10255,0.107835,0.999556,0.998256,1.00423,0.995929,0.98639,366.1035
10256,0.107782,0.999237,0.99691,1.00411,0.996615,0.986645,366.1392
10257,0.10778,0.998822,0.996157,1.00439,0.996853,0.986355,366.1749
10258,0.107843,0.99867,0.995522,1.00422,0.997346,0.986867,366.2106
10259,0.107944,0.999608,0.995335,1.00421,0.9976,0.986939,366.2463
10260,0.108051,0.999857,0.994722,1.00326,0.997818,0.987707,366.282
10261,0.108151,0.999942,0.994319,1.00321,0.997711,0.987893,366.3177
10262,0.108207,1.00067,0.994177,1.00306,0.997512,0.988223,366.3534
10263,0.108176,1.00151,0.99402,1.00289,0.998013,0.988216,366.3891
10264,0.108123,1.00128,0.99376,1.00326,0.998164,0.988378,366.4248
10265,0.108046,1.00101,0.994567,1.00277,0.998589,0.988685,366.4605
10266,0.107989,1.0014,0.994836,1.00234,0.998623,0.988832,366.4962
10267,0.107961,1.00138,0.995798,1.00261,0.99831,0.988859,366.5319
10268,0.10794,1.00143,0.996504,1.00222,0.998037,0.989276,366.5676
10269,0.107925,1.00157,0.997377,1.00207,0.998001,0.989674,366.6033
10270,0.107914,1.00176,0.998014,1.00136,0.998114,0.989928,366.639
10271,0.107871,1.00092,0.998567,1.00092,0.998616,0.990228,366.6747
10272,0.107929,1.00064,0.998611,1.00067,0.999089,0.99048,366.7104
10273,0.10794,1.00047,0.998941,1.00083,0.998884,0.990336,366.7461
10274,0.107987,1.00029,0.99951,1.00088,0.99928,0.989882,366.7818
10275,0.108016,1.00027,1.00043,1.00072,0.999591,0.989677,366.8175
10276,0.108141,0.999685,1.00159,1.00096,0.999584,0.989267,366.8532
10277,0.108247,0.999499,1.00203,1.00124,0.999411,0.989244,366.8889
10278,0.108416,0.999277,1.00206,1.00119,0.999231,0.989009,366.9246
10279,0.108586,0.999016,1.00289,1.00189,0.999023,0.988556,366.9603
10280,0.108651,0.998454,1.00301,1.00209,0.999139,0.988497,366.996
10281,0.108819,0.998498,1.00326,1.00281,0.999578,0.988334,367.0317
10282,0.109042,0.998247,1.00343,1.00319,0.999948,0.988327,367.0674
10283,0.109248,0.998734,1.00305,1.00338,0.999951,0.987947,367.1031
10284,0.109566,0.999067,1.00251,1.00324,0.999772,0.987793,367.1388
10285,0.109809,0.998708,1.00262,1.00344,1.00028,0.987381,367.1745
10286,0.109979,0.9993,1.00292,1.00321,1.00061,0.98738,367.2102
10287,0.110127,0.999803,1.00277,1.0034,1.00102,0.987318,367.2459
10288,0.110213,0.999623,1.00295,1.0039,1.00101,0.987136,367.2816
10289,0.110272,0.999788,1.0028,1.00389,1.00091,0.987308,367.3173
10290,0.110359,1.00021,1.00252,1.00384,1.0007,0.98769,367.353
10291,0.110358,1.00071,1.00242,1.00377,1.00062,0.988226,367.3887
10292,0.110314,1.00093,1.00217,1.00335,1.00079,0.988494,367.4244
10293,0.110258,1.00109,1.00216,1.00337,1.00082,0.988607,367.4601
10294,0.110156,1.00043,1.0022,1.00295,1.00101,0.988704,367.4958
10295,0.11008,1.00041,1.00231,1.00332,1.00108,0.988426,367.5315
10296,0.109935,1.00063,1.00219,1.0034,1.00087,0.988513,367.5672
10297,0.109745,1.00094,1.0029,1.00342,1.00043,0.988493,367.6029
10298,0.109692,1.00053,1.00251,1.0033,1.00057,0.988766,367.6386
10299,0.109628,1.00107,1.00243,1.00299,1.00037,0.989125,367.6743
10300,0.109658,1.00089,1.0026,1.00274,0.999835,0.989889,367.71
10301,0.109725,1.00156,1.0028,1.00221,0.999409,0.990531,367.7457
10302,0.109865,1.00144,1.00287,1.00271,0.999109,0.990885,367.7814
10303,0.110022,1.00127,1.00273,1.0029,0.999299,0.991367,367.8171
10304,0.110154,1.00117,1.00217,1.00278,0.999237,0.991408,367.8528
10305,0.110414,1.00109,1.00211,1.00298,0.999014,0.99169,367.8885
10306,0.110575,1.00073,1.00248,1.00263,0.998636,0.991145,367.9242
10307,0.110665,1.00092,1.00228,1.00243,0.998671,0.990828,367.9599
10308,0.110739,1.00124,1.00278,1.00232,0.998824,0.990364,367.9956
10309,0.110643,1.00146,1.00323,1.00263,0.999014,0.990364,368.0313
10310,0.110451,1.00217,1.00369,1.00238,0.998775,0.989995,368.067
10311,0.110218,1.00188,1.00338,1.0022,0.998919,0.989581,368.1027
10312,0.109958,1.00147,1.00339,1.0025,0.999075,0.989253,368.1384
10313,0.109678,1.00142,1.00321,1.0024,0.999308,0.98915,368.1741
10314,0.109376,1.00143,1.00316,1.00278,0.999733,0.988913,368.2098
10315,0.109066,1.00168,1.00304,1.0032,0.999795,0.988355,368.2455
10316,0.108694,1.00168,1.00307,1.00357,1.00021,0.987182,368.2812
10317,0.108314,1.00181,1.00305,1.00457,1.00039,0.986771,368.3169
10318,0.107948,1.00136,1.0032,1.0052,1.00056,0.986614,368.3526
10319,0.107559,1.0017,1.00353,1.00588,1.00042,0.986524,368.3883
10320,0.107221,1.0015,1.00362,1.00609,1.00034,0.987277,368.424
10321,0.107092,1.0017,1.00357,1.00642,1.00017,0.988237,368.4597
10322,0.107114,1.00175,1.00279,1.00613,0.999908,0.989213,368.4954
10323,0.107149,1.00202,1.00247,1.00579,0.999382,0.989967,368.5311
10324,0.107356,1.00206,1.00255,1.0049,0.998935,0.990813,368.5668
10325,0.107634,1.00226,1.00222,1.0043,0.998881,0.991573,368.6025
10326,0.107962,1.00219,1.00172,1.00414,0.998878,0.992212,368.6382
10327,0.108309,1.00186,1.00168,1.00342,0.9989,0.992373,368.6739
10328,0.108669,1.00213,1.00169,1.0028,0.998241,0.992248,368.7096
10329,0.109041,1.00181,1.00142,1.00261,0.997757,0.992308,368.7453
10330,0.109332,1.00128,1.00162,1.00186,0.99817,0.992107,368.781
10331,0.109542,1.00196,1.00157,1.0016,0.99848,0.991948,368.8167
10332,0.109794,1.00227,1.00131,1.00101,0.998503,0.991501,368.8524
10333,0.109943,1.00173,1.00103,1.00075,0.998136,0.991536,368.8881
10334,0.110107,1.00133,1.00133,1.00075,0.998335,0.990806,368.9238
10335,0.110243,1.00052,1.00099,1.00076,0.99888,0.990068,368.9595
10336,0.110431,1.00069,1.0012,1.00103,0.998882,0.989463,368.9952
10337,0.110488,1.00179,1.00145,1.00085,0.998896,0.988748,369.0309
10338,0.110613,1.00214,1.00136,1.00114,0.998909,0.988282,369.0666
10339,0.110603,1.00283,1.00131,1.00075,0.999007,0.987769,369.1023
10340,0.110449,1.0031,1.00121,1.00109,0.999523,0.987195,369.138
10341,0.110263,1.00323,1.00103,1.00149,0.999336,0.987854,369.1737
10342,0.110059,1.00292,1.00091,1.00159,0.999081,0.988247,369.2094
10343,0.109875,1.00325,1.00144,1.00216,0.998785,0.988548,369.2451
10344,0.109714,1.00305,1.00127,1.00207,0.998142,0.989124,369.2808
10345,0.109603,1.00318,1.0012,1.0017,0.997227,0.989415,369.3165
10346,0.109427,1.00284,1.00115,1.00149,0.996739,0.989331,369.3522
10347,0.10923,1.00213,1.00138,1.00117,0.996457,0.989349,369.3879
10348,0.109031,1.002,1.00202,1.0012,0.996332,0.989759,369.4236
10349,0.108772,1.00191,1.00206,1.00135,0.996576,0.989892,369.4593
10350,0.108532,1.00165,1.00228,1.00109,0.996709,0.990029,369.495
10351,0.108311,1.00093,1.00244,1.0013,0.996516,0.989642,369.5307
10352,0.108116,1.00107,1.00181,1.00115,0.996309,0.98972,369.5664
10353,0.107991,1.00022,1.0012,1.00187,0.996502,0.989666,369.6021
10354,0.107874,1.00047,1.00132,1.00228,0.997011,0.989884,369.6378
10355,0.107713,1.00102,1.00107,1.00248,0.997047,0.98954,369.6735
10356,0.10768,1.00078,1.00109,1.00288,0.996897,0.989486,369.7092
10357,0.107701,1.00073,1.00153,1.00381,0.997323,0.98956,369.7449
10358,0.107751,1.00041,1.00199,1.00411,0.998071,0.989381,369.7806
10359,0.107802,1.00059,1.00193,1.00347,0.998614,0.989564,369.8163
10360,0.107943,1.00139,1.00203,1.00328,0.998873,0.989867,369.852
10361,0.108039,1.00223,1.00233,1.00287,0.999576,0.990284,369.8877
10362,0.108169,1.00176,1.0025,1.00312,1.00019,0.991112,369.9234
10363,0.108207,1.00164,1.00212,1.00286,1.00036,0.991389,369.9591
10364,0.108277,1.00196,1.00226,1.00299,0.999972,0.991935,369.9948
10365,0.108296,1.00191,1.00248,1.0028,0.999804,0.992546,370.0305
10366,0.108368,1.00214,1.00266,1.00301,0.99974,0.992485,370.0662
10367,0.108473,1.00202,1.00326,1.00338,0.999515,0.992472,370.1019
10368,0.108527,1.00148,1.00308,1.00329,0.999258,0.992412,370.1376
10369,0.108562,1.00109,1.00371,1.00293,0.999197,0.992139,370.1733
10370,0.10857,1.00026,1.00393,1.00317,0.99945,0.991324,370.209
10371,0.108554,1.00002,1.00424,1.00288,0.999541,0.991084,370.2447
10372,0.108505,0.999743,1.00414,1.00291,0.9995,0.990765,370.2804
10373,0.10851,0.999317,1.00385,1.00233,0.999761,0.99058,370.3161
10374,0.108464,0.998619,1.0036,1.00185,0.999665,0.990244,370.3518
10375,0.108488,0.998495,1.00306,1.00155,0.999632,0.989565,370.3875
10376,0.108489,0.99866,1.00266,1.00145,0.999865,0.988999,370.4232
10377,0.108604,0.998393,1.00186,1.00148,1.00006,0.988903,370.4589
10378,0.108659,0.998957,1.0015,1.00111,1.00022,0.988917,370.4946
10379,0.108703,0.999014,1.00168,1.00059,1.00018,0.988491,370.5303
10380,0.108839,0.999512,1.00119,1.00089,0.999948,0.988672,370.566
10381,0.108987,1.00001,1.00082,1.00109,1.00011,0.988877,370.6017
10382,0.109065,0.999518,1.00046,1.0008,0.999897,0.989206,370.6374
10383,0.109164,1.00064,0.999981,1.00091,0.999879,0.989665,370.6731
10384,0.109234,1.00064,1.00002,1.00127,0.999614,0.989769,370.7088
10385,0.109274,1.00085,1.0,1.00176,0.999413,0.989964,370.7445
10386,0.109239,1.00095,0.999536,1.00189,0.998819,0.99053,370.7802
