depth,RMean,RABD620,RABD670,RABD715,RABD845,RABD830,depth [mm]
2943,0.0559175,1.00464,1.01577,1.02275,1.003,0.996296,90.9387
2944,0.0560229,1.00475,1.01468,1.02154,1.0022,0.996052,90.9696
2945,0.0560673,1.00456,1.01484,1.02016,1.00204,0.995805,91.0005
2946,0.055959,1.00516,1.01503,1.01848,1.00198,0.995575,91.0314
2947,0.055691,1.00578,1.01508,1.01633,1.00242,0.995076,91.0623
2948,0.0553324,1.00607,1.01464,1.01512,1.00216,0.995512,91.0932
2949,0.0550257,1.0075,1.01464,1.01465,1.00184,0.995472,91.1241
2950,0.0547489,1.00764,1.01491,1.01458,1.00186,0.994952,91.155
2951,0.0545539,1.00748,1.01572,1.01446,1.00208,0.994427,91.1859
2952,0.05441,1.00626,1.01601,1.01435,1.00202,0.994363,91.2168
2953,0.0543632,1.00584,1.01681,1.01483,1.00225,0.994627,91.2477
2954,0.0543567,1.00651,1.0171,1.01592,1.00187,0.995074,91.2786
2955,0.0544027,1.00628,1.01725,1.01682,1.00173,0.994789,91.3095
2956,0.0544418,1.00618,1.01743,1.01871,1.00175,0.994582,91.3404
2957,0.0544887,1.00626,1.01752,1.02024,1.0018,0.994202,91.3713
2958,0.054544,1.00472,1.01708,1.02134,1.00198,0.993481,91.4022
2959,0.0546389,1.00537,1.01713,1.02219,1.0016,0.993497,91.4331
2960,0.0547526,1.00514,1.01842,1.02306,1.00075,0.993592,91.464
2961,0.0549246,1.00462,1.01875,1.02287,1.0003,0.993729,91.4949
2962,0.0551898,1.00483,1.01921,1.02285,1.00035,0.994253,91.5258
2963,0.0553557,1.00551,1.01936,1.02205,1.00087,0.994717,91.5567
2964,0.0554898,1.00571,1.0197,1.02092,1.00054,0.995381,91.5876
2965,0.0555339,1.00561,1.02044,1.01982,1.00012,0.995894,91.6185
2966,0.0555672,1.00576,1.02097,1.01824,1.00008,0.995156,91.6494
2967,0.0555659,1.0066,1.02035,1.01713,1.00012,0.994482,91.6803
2968,0.0555251,1.007,1.01917,1.01475,0.999871,0.994493,91.7112
2969,0.0555404,1.00743,1.01942,1.01244,1.00026,0.994471,91.7421
2970,0.0556413,1.00725,1.01914,1.00969,1.00072,0.994811,91.773
2971,0.0557943,1.0079,1.01957,1.00705,1.00102,0.994832,91.8039
2972,0.0560125,1.00823,1.01941,1.00483,1.00086,0.995014,91.8348
2973,0.056297,1.00863,1.01927,1.00249,1.00055,0.994802,91.8657
2974,0.0566147,1.00802,1.02001,1.00055,1.00048,0.994072,91.8966
2975,0.0568814,1.0072,1.01982,0.99986,1.00048,0.993397,91.9275
2976,0.0570897,1.0069,1.01946,0.999601,0.999923,0.993972,91.9584
2977,0.0572479,1.00613,1.01936,1.00123,0.999729,0.994525,91.9893
2978,0.0573004,1.00659,1.01817,1.00423,0.998892,0.995196,92.0202
2979,0.0573633,1.00635,1.01734,1.00838,0.999124,0.995658,92.0511
2980,0.0574169,1.00584,1.01744,1.01333,0.998876,0.996301,92.082
2981,0.0574103,1.00564,1.01767,1.0194,0.998839,0.996453,92.1129
2982,0.0574469,1.00473,1.01814,1.0268,0.999488,0.996547,92.1438
2983,0.057529,1.00507,1.01893,1.03538,1.0002,0.996888,92.1747
2984,0.0576389,1.00424,1.0204,1.04407,1.00067,0.99711,92.2056
2985,0.0577131,1.00427,1.02041,1.0522,1.00107,0.996953,92.2365
2986,0.0576718,1.00476,1.02066,1.06105,1.00153,0.997038,92.2674
2987,0.0575004,1.00478,1.02055,1.06854,1.00197,0.996784,92.2983
2988,0.0573744,1.00366,1.02093,1.07585,1.00251,0.996741,92.3292
2989,0.0572114,1.00342,1.02185,1.08175,1.00282,0.996422,92.3601
2990,0.0571466,1.00368,1.02184,1.08609,1.00341,0.996069,92.391
2991,0.0570897,1.00364,1.02153,1.08916,1.00302,0.995501,92.4219
2992,0.0572301,1.00437,1.02109,1.08996,1.00266,0.995532,92.4528
2993,0.0576165,1.00466,1.0217,1.09018,1.00262,0.995285,92.4837
2994,0.0579883,1.00433,1.02172,1.08832,1.00233,0.995282,92.5146
2995,0.0582581,1.00452,1.02168,1.08665,1.00154,0.994791,92.5455
2996,0.0584815,1.004,1.02098,1.08389,1.00051,0.995501,92.5764
2997,0.0585516,1.00423,1.02147,1.08127,1.00007,0.995671,92.6073
2998,0.0584821,1.00434,1.02229,1.07822,0.999743,0.995826,92.6382
2999,0.0583883,1.00344,1.02289,1.07537,0.999626,0.9967,92.6691
3000,0.058291,1.00413,1.02255,1.07234,0.999236,0.998048,92.7
3001,0.0581663,1.00373,1.02284,1.07052,0.998653,0.998577,92.7309
3002,0.058033,1.00421,1.02232,1.06861,0.997963,0.999077,92.7618
3003,0.0579685,1.00484,1.023,1.06674,0.998029,0.99901,92.7927
3004,0.0579018,1.00427,1.02331,1.06535,0.998134,0.998882,92.8236
3005,0.0578508,1.00371,1.02283,1.06539,0.998826,0.998384,92.8545
3006,0.0578005,1.00301,1.02264,1.06616,0.999405,0.997927,92.8854
3007,0.057732,1.00212,1.02273,1.0666,1.00011,0.99723,92.9163
3008,0.0576765,1.00207,1.0235,1.0669,0.999946,0.997343,92.9472
3009,0.0576321,1.00227,1.0233,1.06686,0.99973,0.996942,92.9781
3010,0.0576155,1.00273,1.02288,1.06552,1.00019,0.996512,93.009
3011,0.0576996,1.00165,1.02288,1.06369,1.00006,0.995821,93.0399
3012,0.0578373,1.00058,1.02309,1.0612,1.00065,0.995602,93.0708
3013,0.0579647,1.00015,1.02323,1.05763,1.00076,0.994807,93.1017
3014,0.0580811,0.999591,1.02272,1.05374,1.00074,0.994048,93.1326
3015,0.0582047,0.998558,1.02233,1.04849,1.00069,0.993352,93.1635
3016,0.0584752,0.99889,1.02198,1.04281,1.00095,0.993038,93.1944
3017,0.0585856,0.998836,1.02059,1.03684,1.0008,0.993245,93.2253
3018,0.0585315,0.998309,1.01949,1.03192,1.00092,0.993341,93.2562
3019,0.0584218,0.997673,1.01886,1.0288,1.00086,0.993126,93.2871
3020,0.0582222,0.997442,1.01826,1.02641,1.00073,0.993653,93.318
3021,0.0579931,0.998137,1.01862,1.02605,1.00108,0.994111,93.3489
3022,0.0578517,0.997786,1.0189,1.02581,1.00114,0.99461,93.3798
3023,0.0578024,0.99853,1.01935,1.02741,1.00111,0.995059,93.4107
3024,0.0577503,0.999004,1.0187,1.0302,1.00097,0.995409,93.4416
3025,0.0576711,0.999757,1.01833,1.03358,1.00083,0.995481,93.4725
3026,0.0575777,1.00086,1.01724,1.03716,1.00046,0.995814,93.5034
3027,0.0574244,1.0011,1.01755,1.04155,1.00049,0.99583,93.5343
3028,0.0572159,1.00072,1.01782,1.04694,1.00053,0.996517,93.5652
3029,0.0569673,1.00135,1.01821,1.05308,0.999685,0.996727,93.5961
3030,0.0566878,1.00154,1.01911,1.05915,0.999464,0.996904,93.627
3031,0.0565601,1.00114,1.01977,1.06392,0.999417,0.997218,93.6579
3032,0.0566178,1.00135,1.02096,1.0689,0.999022,0.997671,93.6888
3033,0.0567742,1.0009,1.02207,1.07248,0.998393,0.997519,93.7197
3034,0.0569985,1.00058,1.02246,1.07404,0.998123,0.99746,93.7506
3035,0.0572635,0.999642,1.02303,1.07508,0.99794,0.997241,93.7815
3036,0.0574856,0.999347,1.02355,1.07453,0.99815,0.997171,93.8124
3037,0.057727,0.99959,1.0243,1.0724,0.998268,0.996127,93.8433
3038,0.0580005,0.999651,1.0246,1.06815,0.998392,0.996409,93.8742
3039,0.0583574,1.00066,1.02487,1.06261,0.998273,0.995974,93.9051
3040,0.0587534,1.00169,1.02404,1.05747,0.998038,0.996203,93.936
3041,0.0590733,1.00326,1.02341,1.05152,0.997427,0.99642,93.9669
3042,0.0593894,1.00288,1.02328,1.04699,0.997396,0.995406,93.9978
3043,0.0596793,1.00326,1.02278,1.04206,0.997069,0.995197,94.0287
3044,0.0598774,1.00296,1.02257,1.03819,0.996585,0.994877,94.0596
3045,0.060111,1.00331,1.02259,1.03477,0.99686,0.99478,94.0905
3046,0.0602306,1.00305,1.02223,1.03162,0.997135,0.994186,94.1214
3047,0.0602301,1.00397,1.02166,1.02932,0.997598,0.994034,94.1523
3048,0.0601943,1.00329,1.02073,1.02754,0.998065,0.993883,94.1832
3049,0.0601657,1.0043,1.01971,1.02594,0.998555,0.993293,94.2141
3050,0.0601064,1.0037,1.01924,1.02462,0.998644,0.99305,94.245
3051,0.0600991,1.00293,1.01892,1.02405,0.999112,0.993028,94.2759
3052,0.0601635,1.00235,1.01852,1.02401,0.99952,0.993233,94.3068
3053,0.0602972,1.00183,1.01797,1.02373,0.999888,0.992939,94.3377
3054,0.0605476,1.00048,1.01721,1.02371,1.0012,0.992309,94.3686
3055,0.0609412,0.99957,1.01661,1.02347,1.00168,0.991936,94.3995
3056,0.0614598,0.99916,1.01584,1.02361,1.00181,0.991849,94.4304
3057,0.0620235,0.998349,1.01476,1.02318,1.00169,0.99192,94.4613
3058,0.0625433,0.99817,1.01419,1.02223,1.00207,0.991556,94.4922
3059,0.0629335,0.998322,1.01346,1.02145,1.0031,0.991686,94.5231
3060,0.0632125,0.998621,1.01302,1.02046,1.00315,0.992139,94.554
3061,0.0634464,0.998798,1.01276,1.01864,1.00384,0.992707,94.5849
3062,0.0636391,0.999037,1.01225,1.01671,1.0039,0.993906,94.6158
3063,0.0638203,0.999957,1.01251,1.01537,1.00365,0.994247,94.6467
3064,0.0638466,1.00008,1.01281,1.01401,1.00284,0.994735,94.6776
3065,0.0637079,1.00013,1.01355,1.01207,1.00218,0.994891,94.7085
3066,0.0633109,0.999867,1.01312,1.01065,1.002,0.995204,94.7394
3067,0.0625855,1.00028,1.01294,1.00846,1.00205,0.995512,94.7703
3068,0.0617045,0.999746,1.01327,1.00706,1.00252,0.995424,94.8012
3069,0.0607121,0.999841,1.01324,1.00547,1.00277,0.995679,94.8321
3070,0.0595861,0.999907,1.01343,1.00381,1.00229,0.995913,94.863
3071,0.0584839,1.00106,1.01342,1.00246,1.00178,0.996337,94.8939
3072,0.0575026,1.00082,1.01278,1.00096,1.00087,0.995728,94.9248
3073,0.0567346,1.00186,1.01199,0.999345,1.0004,0.995054,94.9557
3074,0.0560606,1.00161,1.01187,0.997767,1.00043,0.994779,94.9866
3075,0.0556163,1.00211,1.01158,0.998646,1.00088,0.994238,95.0175
3076,0.0551873,1.00253,1.01212,1.00155,1.00096,0.993436,95.0484
3077,0.0547405,1.00358,1.01262,1.00725,1.00078,0.993028,95.0793
3078,0.0542988,1.00436,1.01292,1.01571,1.00099,0.992977,95.1102
3079,0.0539093,1.00461,1.01367,1.02431,1.00088,0.993623,95.1411
3080,0.0536374,1.00506,1.01432,1.03398,1.00094,0.994739,95.172
3081,0.0534489,1.00528,1.01578,1.04298,1.00094,0.995715,95.2029
3082,0.0533019,1.00515,1.01694,1.05142,1.00209,0.996658,95.2338
3083,0.0532718,1.00626,1.01771,1.05904,1.00326,0.998489,95.2647
3084,0.0534482,1.00657,1.01897,1.06596,1.00367,1.00032,95.2956
3085,0.0538797,1.00697,1.02014,1.07124,1.0042,1.00143,95.3265
3086,0.0544275,1.00662,1.02195,1.07594,1.00481,1.00242,95.3574
3087,0.055037,1.00724,1.02446,1.07879,1.00529,1.0027,95.3883
3088,0.0554641,1.00605,1.02692,1.08022,1.00514,1.00314,95.4192
3089,0.0556798,1.00513,1.02848,1.08019,1.00631,1.00428,95.4501
3090,0.0556489,1.00477,1.02924,1.07851,1.00748,1.00578,95.481
3091,0.0554278,1.00422,1.03043,1.07543,1.00868,1.00726,95.5119
3092,0.0552053,1.00428,1.03164,1.07091,1.00941,1.00816,95.5428
3093,0.0549075,1.00467,1.03249,1.06569,1.00952,1.00944,95.5737
3094,0.0546175,1.00469,1.03374,1.05887,1.00933,1.01,95.6046
3095,0.0543834,1.0045,1.03297,1.05078,1.00924,1.01013,95.6355
3096,0.0542465,1.00319,1.03164,1.04128,1.00922,1.0097,95.6664
3097,0.0542089,1.00252,1.03094,1.03332,1.00966,1.00922,95.6973
3098,0.0541509,1.00255,1.03084,1.02776,1.00946,1.0083,95.7282
3099,0.0540412,1.00239,1.03115,1.02639,1.00891,1.00733,95.7591
3100,0.0536195,1.00357,1.0325,1.02829,1.00825,1.00708,95.79
3101,0.0529813,1.00372,1.03293,1.03238,1.00814,1.00735,95.8209
3102,0.0522728,1.00386,1.03369,1.03821,1.00783,1.00749,95.8518
3103,0.0515021,1.00296,1.03394,1.04479,1.00722,1.00748,95.8827
3104,0.0508979,1.00284,1.03339,1.05202,1.00714,1.00707,95.9136
3105,0.050537,1.00219,1.03269,1.05918,1.00645,1.00599,95.9445
3106,0.0503537,1.00309,1.03126,1.06637,1.00652,1.00484,95.9754
3107,0.0503964,1.00427,1.03041,1.07373,1.00627,1.00398,96.0063
3108,0.0506319,1.00521,1.0297,1.08069,1.00555,1.00271,96.0372
3109,0.0509895,1.00579,1.03004,1.08781,1.00493,1.00077,96.0681
3110,0.0513258,1.00521,1.0305,1.09472,1.00455,0.999401,96.099
3111,0.0516748,1.00553,1.03149,1.10127,1.00397,0.998149,96.1299
3112,0.051917,1.0047,1.03196,1.10803,1.00348,0.997283,96.1608
3113,0.0520716,1.00458,1.03213,1.11429,1.00346,0.997059,96.1917
3114,0.0522189,1.00453,1.03267,1.12047,1.00305,0.997843,96.2226
3115,0.0523071,1.00535,1.0332,1.12722,1.0025,0.998371,96.2535
3116,0.0523775,1.00518,1.03289,1.13287,1.00197,0.998366,96.2844
3117,0.0524407,1.00496,1.0333,1.13825,1.00223,0.998694,96.3153
3118,0.0525131,1.00348,1.03374,1.14231,1.00181,0.998546,96.3462
3119,0.052576,1.00295,1.0318,1.14582,1.00164,0.998574,96.3771
3120,0.0526629,1.00258,1.03161,1.14871,1.00151,0.99812,96.408
3121,0.0527593,1.00213,1.03152,1.15132,1.00139,0.9979,96.4389
3122,0.0527131,1.00335,1.03147,1.15315,1.00103,0.997496,96.4698
3123,0.0525158,1.00329,1.03114,1.15422,1.00097,0.997772,96.5007
3124,0.0520755,1.00381,1.03106,1.15451,1.00108,0.997905,96.5316
3125,0.051443,1.00236,1.03028,1.15351,1.00124,0.998851,96.5625
3126,0.0506556,1.00217,1.03052,1.15278,1.00098,0.998904,96.5934
3127,0.049774,1.0019,1.02935,1.15141,1.00183,0.998608,96.6243
3128,0.0490581,1.00213,1.02832,1.14794,1.00217,0.998297,96.6552
3129,0.0485221,1.00282,1.02639,1.14324,1.00218,0.997856,96.6861
3130,0.0480442,1.00436,1.02403,1.13754,1.00283,0.998009,96.717
3131,0.0476594,1.00463,1.02299,1.13223,1.00356,0.997446,96.7479
3132,0.0472407,1.0057,1.02351,1.12672,1.00335,0.997258,96.7788
3133,0.0468168,1.00575,1.0246,1.12188,1.00378,0.997242,96.8097
3134,0.0464634,1.00522,1.0244,1.11735,1.0038,0.997396,96.8406
3135,0.0462675,1.00514,1.0251,1.11475,1.00364,0.997494,96.8715
3136,0.0462679,1.00408,1.02538,1.11351,1.00369,0.997573,96.9024
3137,0.0464962,1.00455,1.02565,1.11235,1.00324,0.99814,96.9333
3138,0.0468921,1.00487,1.02564,1.11405,1.00294,0.998692,96.9642
3139,0.0473267,1.00466,1.02471,1.11609,1.00243,0.998921,96.9951
3140,0.0478164,1.0037,1.02476,1.12028,1.00239,0.99844,97.026
3141,0.0483419,1.00315,1.02561,1.12575,1.00277,0.998355,97.0569
3142,0.0488302,1.00323,1.02702,1.13332,1.00318,0.998182,97.0878
3143,0.049171,1.00434,1.0275,1.14092,1.00252,0.997703,97.1187
3144,0.0493731,1.00606,1.02898,1.14913,1.00236,0.997341,97.1496
3145,0.0494067,1.00676,1.02909,1.15783,1.00192,0.997396,97.1805
3146,0.0491919,1.00835,1.02972,1.16669,1.00156,0.996975,97.2114
3147,0.0488273,1.00801,1.03019,1.17443,1.00143,0.996992,97.2423
3148,0.048316,1.00768,1.03091,1.18127,1.00161,0.996429,97.2732
3149,0.0476482,1.00799,1.03118,1.18641,1.00187,0.997072,97.3041
3150,0.0468753,1.00939,1.03212,1.19125,1.00169,0.996051,97.335
3151,0.0461217,1.00983,1.03162,1.19385,1.00183,0.995884,97.3659
3152,0.0454078,1.00987,1.03137,1.19476,1.00154,0.995643,97.3968
3153,0.0446879,1.00951,1.02977,1.19396,1.00241,0.995327,97.4277
3154,0.0438489,1.00812,1.02842,1.1936,1.00281,0.995265,97.4586
3155,0.0429411,1.0078,1.02874,1.19352,1.00213,0.994465,97.4895
3156,0.0420367,1.00696,1.02919,1.19236,1.00199,0.995103,97.5204
3157,0.0412526,1.00614,1.02908,1.19164,1.00238,0.995139,97.5513
3158,0.0407345,1.00556,1.02894,1.19143,1.00153,0.995112,97.5822
3159,0.0405052,1.00576,1.0293,1.19039,1.00041,0.995165,97.6131
3160,0.0405571,1.00462,1.02853,1.18777,1.00004,0.995524,97.644
3161,0.0408727,1.00551,1.02752,1.18394,0.999069,0.995466,97.6749
3162,0.0413135,1.00536,1.0266,1.18204,0.998369,0.995494,97.7058
3163,0.0418526,1.00427,1.02668,1.179,0.998063,0.996008,97.7367
3164,0.0424787,1.00392,1.02847,1.1774,0.998091,0.996067,97.7676
3165,0.0430453,1.00502,1.02982,1.17581,0.998211,0.996957,97.7985
3166,0.0435386,1.00614,1.03156,1.17541,0.99842,0.997491,97.8294
3167,0.0438255,1.00623,1.03257,1.17491,0.997341,0.998051,97.8603
3168,0.0439819,1.00677,1.03312,1.17341,0.997683,0.998959,97.8912
3169,0.0439803,1.00556,1.03353,1.17194,0.997957,0.999248,97.9221
3170,0.0439291,1.00561,1.03302,1.16938,0.998296,0.999542,97.953
3171,0.043817,1.00546,1.03332,1.16638,0.998565,0.999521,97.9839
3172,0.0436904,1.00613,1.03263,1.16229,0.99833,0.999973,98.0148
3173,0.0435961,1.00705,1.03305,1.15677,0.998184,1.00077,98.0457
3174,0.0435033,1.00785,1.03286,1.15177,0.998189,1.00045,98.0766
3175,0.0434628,1.00706,1.0316,1.14615,0.998391,1.0003,98.1075
3176,0.0434226,1.00542,1.02998,1.14126,0.999111,1.00048,98.1384
3177,0.0433506,1.00436,1.028,1.1364,0.999402,1.0006,98.1693
3178,0.0432626,1.00434,1.02636,1.13348,0.998642,1.00073,98.2002
3179,0.0432459,1.00387,1.0256,1.1307,0.998126,1.00051,98.2311
3180,0.0434406,1.00368,1.02542,1.1281,0.998538,1.00081,98.262
3181,0.0436941,1.00344,1.02473,1.12562,0.99837,1.00003,98.2929
3182,0.0441357,1.00341,1.02378,1.12227,0.997793,0.999399,98.3238
3183,0.0447379,1.00283,1.02288,1.11807,0.998052,0.998531,98.3547
3184,0.0454476,1.00162,1.02204,1.1148,0.998381,0.998286,98.3856
3185,0.0463051,1.00178,1.02119,1.11239,0.99888,0.997159,98.4165
3186,0.0472552,1.0016,1.02133,1.10986,0.999129,0.996899,98.4474
3187,0.0482411,1.00092,1.02195,1.10628,0.999509,0.996512,98.4783
3188,0.049246,1.00122,1.02215,1.10283,0.999633,0.996346,98.5092
3189,0.0501075,1.00141,1.02152,1.10021,0.999795,0.99636,98.5401
3190,0.0507586,1.00013,1.02242,1.09767,1.00001,0.996438,98.571
3191,0.0511799,0.998671,1.0228,1.09516,1.0002,0.996319,98.6019
3192,0.0514751,0.998281,1.02338,1.09206,1.0006,0.996765,98.6328
3193,0.0516312,0.999042,1.02355,1.09103,1.00081,0.996773,98.6637
3194,0.0515955,1.00097,1.02439,1.09145,1.00082,0.997465,98.6946
3195,0.0513837,1.00193,1.02596,1.0941,1.00118,0.998034,98.7255
3196,0.0510517,1.00419,1.02812,1.09703,1.00147,0.999132,98.7564
3197,0.0507236,1.00494,1.0305,1.10191,1.00225,0.999419,98.7873
3198,0.0502552,1.00491,1.03053,1.10705,1.0023,0.999292,98.8182
3199,0.049684,1.00347,1.03164,1.11363,1.00289,1.00005,98.8491
3200,0.048974,1.00386,1.03131,1.11973,1.00349,1.00156,98.88
3201,0.0481922,1.00418,1.03182,1.12778,1.00314,1.00221,98.9109
3202,0.0474441,1.0044,1.03263,1.13563,1.00297,1.00347,98.9418
3203,0.0468745,1.00293,1.03358,1.14432,1.00291,1.00419,98.9727
3204,0.0464892,1.00356,1.0346,1.15207,1.00275,1.0043,99.0036
3205,0.0461362,1.00215,1.03403,1.15888,1.00299,1.0044,99.0345
3206,0.0459073,1.0031,1.0343,1.16416,1.00277,1.00431,99.0654
3207,0.0458252,1.00265,1.0341,1.16852,1.00268,1.00425,99.0963
3208,0.045804,1.00304,1.03433,1.17242,1.00234,1.00432,99.1272
3209,0.0459596,1.00334,1.03361,1.17567,1.00204,1.0034,99.1581
3210,0.046197,1.0039,1.03307,1.17788,1.00153,1.00358,99.189
3211,0.0465261,1.00324,1.03238,1.18055,1.00112,1.00294,99.2199
3212,0.0468971,1.00376,1.03172,1.18393,1.00094,1.00282,99.2508
3213,0.0471823,1.00353,1.0323,1.1873,1.00051,1.00222,99.2817
3214,0.047426,1.0031,1.03392,1.18927,1.00054,1.00188,99.3126
3215,0.0477106,1.00255,1.03317,1.18973,1.00051,1.0008,99.3435
3216,0.0479485,1.00399,1.03231,1.18984,1.00017,1.0001,99.3744
3217,0.0480106,1.00606,1.03148,1.19125,1.0001,0.999069,99.4053
3218,0.0479197,1.00817,1.03226,1.1945,1.0002,0.998054,99.4362
3219,0.0477571,1.00747,1.03205,1.19856,1.00041,0.997602,99.4671
3220,0.0475567,1.00737,1.03331,1.20233,1.00036,0.996903,99.498
3221,0.0473441,1.00714,1.03298,1.20512,0.999853,0.996082,99.5289
3222,0.0470405,1.00686,1.03199,1.20665,0.999737,0.995676,99.5598
3223,0.0466047,1.00769,1.03216,1.21024,1.0002,0.995563,99.5907
3224,0.046101,1.00712,1.03114,1.21296,0.999296,0.995492,99.6216
3225,0.04561,1.00698,1.03256,1.21781,1.00009,0.996581,99.6525
3226,0.0450682,1.00711,1.03239,1.22238,1.00066,0.997988,99.6834
3227,0.0445171,1.00768,1.03236,1.22688,1.00187,0.999669,99.7143
3228,0.0440171,1.00862,1.03283,1.23084,1.00349,1.00048,99.7452
3229,0.0436897,1.00973,1.03213,1.23442,1.00475,1.00169,99.7761
3230,0.043545,1.0104,1.03259,1.237,1.00563,1.00191,99.807
3231,0.0436448,1.01039,1.03312,1.24007,1.00672,1.00231,99.8379
3232,0.0439254,1.01095,1.03398,1.24321,1.00756,1.00255,99.8688
3233,0.0443908,1.01077,1.03418,1.24727,1.00839,1.00297,99.8997
3234,0.0449829,1.01057,1.03467,1.25085,1.00946,1.00361,99.9306
3235,0.0456147,1.00943,1.03522,1.25429,1.00975,1.00384,99.9615
3236,0.0461639,1.00985,1.0365,1.25634,1.00955,1.00449,99.9924
3237,0.0467124,1.00953,1.03709,1.25667,1.00967,1.00483,100.0233
3238,0.0472285,1.00863,1.03694,1.25484,1.00984,1.00458,100.0542
3239,0.0476738,1.00889,1.03623,1.25274,1.00973,1.00337,100.0851
3240,0.0480899,1.00939,1.03646,1.24996,1.00964,1.00263,100.116
3241,0.048447,1.00928,1.03714,1.24692,1.00928,1.00155,100.1469
3242,0.0487429,1.00838,1.03795,1.24374,1.00863,1.00088,100.1778
3243,0.0489242,1.00638,1.03868,1.23975,1.00773,0.999721,100.2087
3244,0.0490384,1.00645,1.03902,1.23393,1.00581,0.998094,100.2396
3245,0.0489842,1.00753,1.03895,1.22725,1.00443,0.997995,100.2705
3246,0.048798,1.00605,1.03838,1.21999,1.00396,0.997444,100.3014
3247,0.0484454,1.00586,1.03749,1.21296,1.00297,0.99695,100.3323
3248,0.0479512,1.0045,1.0366,1.20528,1.00257,0.997581,100.3632
3249,0.0474125,1.00633,1.03663,1.19813,1.00385,0.998699,100.3941
3250,0.046825,1.00589,1.03411,1.19062,1.0038,0.999198,100.425
3251,0.0464511,1.00617,1.03305,1.18331,1.00395,0.999245,100.4559
3252,0.0463168,1.00569,1.03238,1.17728,1.00432,0.998595,100.4868
3253,0.0463806,1.00625,1.03047,1.16989,1.00405,0.998307,100.5177
3254,0.0465542,1.00607,1.03036,1.16224,1.00402,0.997602,100.5486
3255,0.046819,1.00706,1.02911,1.15383,1.00347,0.996788,100.5795
3256,0.0471541,1.00761,1.02775,1.14526,1.0034,0.99619,100.6104
3257,0.0474509,1.00712,1.02748,1.13807,1.00349,0.995929,100.6413
3258,0.0478028,1.00724,1.02714,1.13109,1.00338,0.995813,100.6722
3259,0.04815,1.00637,1.02589,1.12434,1.00273,0.995712,100.7031
3260,0.0484708,1.00717,1.02561,1.11853,1.00271,0.996013,100.734
3261,0.04884,1.00725,1.02458,1.11283,1.00323,0.995929,100.7649
3262,0.0491126,1.0066,1.02392,1.10744,1.00344,0.995641,100.7958
3263,0.0493129,1.00733,1.02505,1.10314,1.00357,0.995049,100.8267
3264,0.0495461,1.00726,1.02511,1.09839,1.00365,0.994292,100.8576
3265,0.0496508,1.00706,1.02546,1.09541,1.00335,0.993688,100.8885
3266,0.0496281,1.00634,1.02569,1.09256,1.00355,0.993863,100.9194
3267,0.0495515,1.00692,1.02625,1.08975,1.00297,0.992832,100.9503
3268,0.0494897,1.00673,1.02608,1.08697,1.00241,0.993591,100.9812
3269,0.0493754,1.00538,1.02576,1.08393,1.00302,0.994572,101.0121
3270,0.0492927,1.00459,1.02522,1.08135,1.00222,0.995228,101.043
3271,0.049149,1.00435,1.02451,1.0797,1.00244,0.995837,101.0739
3272,0.0489229,1.00435,1.02507,1.07864,1.00201,0.996651,101.1048
3273,0.0486742,1.00388,1.02545,1.07706,1.00244,0.997781,101.1357
3274,0.0484193,1.00293,1.02476,1.07674,1.00201,0.998451,101.1666
3275,0.0481845,1.00249,1.02541,1.0777,1.00168,0.998706,101.1975
3276,0.0478507,1.00237,1.02637,1.07847,1.00187,0.999123,101.2284
3277,0.0475397,1.00258,1.02697,1.07937,1.00152,0.999098,101.2593
3278,0.0472637,1.00324,1.02854,1.08177,1.00168,0.998065,101.2902
3279,0.0469927,1.00432,1.02894,1.08436,1.0015,0.997381,101.3211
3280,0.0468765,1.00398,1.0296,1.08728,1.00258,0.997295,101.352
3281,0.0468412,1.00267,1.02879,1.08962,1.0028,0.997161,101.3829
3282,0.0469912,1.00292,1.02865,1.09154,1.00297,0.996761,101.4138
3283,0.0471611,1.00295,1.0286,1.09369,1.0031,0.99644,101.4447
3284,0.0472887,1.00331,1.02974,1.09642,1.00319,0.996125,101.4756
3285,0.0473834,1.00267,1.03004,1.09875,1.0037,0.99557,101.5065
3286,0.0473795,1.00277,1.0293,1.10168,1.00385,0.99452,101.5374
3287,0.0473374,1.00361,1.03065,1.10497,1.00397,0.993607,101.5683
3288,0.0473174,1.00372,1.03006,1.10811,1.00465,0.992642,101.5992
3289,0.0472565,1.00385,1.03096,1.11063,1.00527,0.991929,101.6301
3290,0.0472087,1.00462,1.0306,1.11255,1.00551,0.991437,101.661
3291,0.0472735,1.00503,1.03054,1.11422,1.0056,0.990112,101.6919
3292,0.0473821,1.0039,1.03004,1.1155,1.00546,0.990521,101.7228
3293,0.0475255,1.00417,1.02971,1.1164,1.00511,0.990733,101.7537
